Site,Longitude,Latitude,Var1
IsleOfMay,-1.595531844,55.58736775,-70.01700973
IsleOfMay,-1.587195732,55.58736775,-80.3899736
IsleOfMay,-1.57885962,55.58736775,-91.72057007
IsleOfMay,-1.570523508,55.58736775,-104.0482316
IsleOfMay,-1.562187396,55.58736775,-117.3954414
IsleOfMay,-1.553851284,55.58736775,-131.7966369
IsleOfMay,-1.545515172,55.58736775,-147.2636735
IsleOfMay,-1.53717906,55.58736775,-163.8032252
IsleOfMay,-1.528842948,55.58736775,-181.4187297
IsleOfMay,-1.520506836,55.58736775,-200.0907947
IsleOfMay,-1.512170724,55.58736775,-219.8112223
IsleOfMay,-1.503834612,55.58736775,-240.5781902
IsleOfMay,-1.495498499,55.58736775,-262.3916274
IsleOfMay,-1.487162387,55.58736775,-285.2479258
IsleOfMay,-1.478826275,55.58736775,-309.1356105
IsleOfMay,-1.470490163,55.58736775,-334.038207
IsleOfMay,-1.462154051,55.58736775,-359.937785
IsleOfMay,-1.453817939,55.58736775,-386.8151881
IsleOfMay,-1.445481827,55.58736775,-414.6468884
IsleOfMay,-1.437145715,55.58736775,-443.4022993
IsleOfMay,-1.428809603,55.58736775,-473.0476617
IsleOfMay,-1.420473491,55.58736775,-503.5492765
IsleOfMay,-1.412137379,55.58736775,-534.8727368
IsleOfMay,-1.403801267,55.58736775,-566.9818619
IsleOfMay,-1.395465155,55.58736775,-599.8392501
IsleOfMay,-1.387129043,55.58736775,-633.4065773
IsleOfMay,-1.378792931,55.58736775,-667.644266
IsleOfMay,-1.370456819,55.58736775,-702.5082354
IsleOfMay,-1.362120707,55.58736775,-737.9399954
IsleOfMay,-1.353784595,55.58736775,-773.8707564
IsleOfMay,-1.345448483,55.58736775,-810.2323357
IsleOfMay,-1.337112371,55.58736775,-846.9535037
IsleOfMay,-1.328776259,55.58736775,-883.9651064
IsleOfMay,-1.320440147,55.58736775,-921.202397
IsleOfMay,-1.312104035,55.58736775,-958.6044134
IsleOfMay,-1.303767923,55.58736775,-996.104773
IsleOfMay,-1.295431811,55.58736775,-1033.640234
IsleOfMay,-1.287095699,55.58736775,-1071.150097
IsleOfMay,-1.278759587,55.58736775,-1108.57566
IsleOfMay,-1.270423474,55.58736775,-1145.860167
IsleOfMay,-1.262087362,55.58736775,-1182.948832
IsleOfMay,-1.25375125,55.58736775,-1219.788907
IsleOfMay,-1.670556852,55.59570375,-12.73809495
IsleOfMay,-1.66222074,55.59570375,-16.20843645
IsleOfMay,-1.653884628,55.59570375,-20.26016729
IsleOfMay,-1.645548516,55.59570375,-24.93627729
IsleOfMay,-1.637212404,55.59570375,-30.28116255
IsleOfMay,-1.628876292,55.59570375,-36.33987336
IsleOfMay,-1.62054018,55.59570375,-43.15801475
IsleOfMay,-1.612204068,55.59570375,-50.78150209
IsleOfMay,-1.603867956,55.59570375,-59.25444822
IsleOfMay,-1.595531844,55.59570375,-68.6170169
IsleOfMay,-1.587195732,55.59570375,-78.90642961
IsleOfMay,-1.57885962,55.59570375,-90.15870826
IsleOfMay,-1.570523508,55.59570375,-102.4082109
IsleOfMay,-1.562187396,55.59570375,-115.6829051
IsleOfMay,-1.553851284,55.59570375,-130.010883
IsleOfMay,-1.545515172,55.59570375,-145.4155745
IsleOfMay,-1.53717906,55.59570375,-161.8942701
IsleOfMay,-1.528842948,55.59570375,-179.4454207
IsleOfMay,-1.520506836,55.59570375,-198.0584032
IsleOfMay,-1.512170724,55.59570375,-217.7245603
IsleOfMay,-1.503834612,55.59570375,-238.4412057
IsleOfMay,-1.495498499,55.59570375,-260.2104944
IsleOfMay,-1.487162387,55.59570375,-283.0330414
IsleOfMay,-1.478826275,55.59570375,-306.8950251
IsleOfMay,-1.470490163,55.59570375,-331.7790646
IsleOfMay,-1.462154051,55.59570375,-357.6680617
IsleOfMay,-1.453817939,55.59570375,-384.5425863
IsleOfMay,-1.445481827,55.59570375,-412.3789047
IsleOfMay,-1.437145715,55.59570375,-441.1489223
IsleOfMay,-1.428809603,55.59570375,-470.8226199
IsleOfMay,-1.420473491,55.59570375,-501.369857
IsleOfMay,-1.412137379,55.59570375,-532.7579404
IsleOfMay,-1.403801267,55.59570375,-564.9484875
IsleOfMay,-1.395465155,55.59570375,-597.9001264
IsleOfMay,-1.387129043,55.59570375,-631.5711775
IsleOfMay,-1.378792931,55.59570375,-665.9207356
IsleOfMay,-1.370456819,55.59570375,-700.9091809
IsleOfMay,-1.362120707,55.59570375,-736.4706992
IsleOfMay,-1.353784595,55.59570375,-772.5379891
IsleOfMay,-1.345448483,55.59570375,-809.0425957
IsleOfMay,-1.337112371,55.59570375,-845.914768
IsleOfMay,-1.328776259,55.59570375,-883.0855841
IsleOfMay,-1.320440147,55.59570375,-920.4887392
IsleOfMay,-1.312104035,55.59570375,-958.0594311
IsleOfMay,-1.303767923,55.59570375,-995.7313176
IsleOfMay,-1.295431811,55.59570375,-1033.439325
IsleOfMay,-1.287095699,55.59570375,-1071.120782
IsleOfMay,-1.278759587,55.59570375,-1108.715124
IsleOfMay,-1.270423474,55.59570375,-1146.163839
IsleOfMay,-1.262087362,55.59570375,-1183.410438
IsleOfMay,-1.25375125,55.59570375,-1220.400348
IsleOfMay,-1.245415138,55.59570375,-1257.080876
IsleOfMay,-1.678892964,55.60403976,-9.682191678
IsleOfMay,-1.670556852,55.60403976,-12.5010698
IsleOfMay,-1.66222074,55.60403976,-15.86172419
IsleOfMay,-1.653884628,55.60403976,-19.80748326
IsleOfMay,-1.645548516,55.60403976,-24.38259179
IsleOfMay,-1.637212404,55.60403976,-29.63197581
IsleOfMay,-1.628876292,55.60403976,-35.60037008
IsleOfMay,-1.62054018,55.60403976,-42.33163442
IsleOfMay,-1.612204068,55.60403976,-49.86916522
IsleOfMay,-1.603867956,55.60403976,-58.25583292
IsleOfMay,-1.595531844,55.60403976,-67.53425958
IsleOfMay,-1.587195732,55.60403976,-77.7452486
IsleOfMay,-1.57885962,55.60403976,-88.92224436
IsleOfMay,-1.570523508,55.60403976,-101.096895
IsleOfMay,-1.562187396,55.60403976,-114.2992971
IsleOfMay,-1.553851284,55.60403976,-128.5565641
IsleOfMay,-1.545515172,55.60403976,-143.8870758
IsleOfMay,-1.53717906,55.60403976,-160.2929401
IsleOfMay,-1.528842948,55.60403976,-177.7701974
IsleOfMay,-1.520506836,55.60403976,-196.3120001
IsleOfMay,-1.512170724,55.60403976,-215.9117333
IsleOfMay,-1.503834612,55.60403976,-236.5661545
IsleOfMay,-1.495498499,55.60403976,-258.2775529
IsleOfMay,-1.487162387,55.60403976,-281.0551034
IsleOfMay,-1.478826275,55.60403976,-304.8782979
IsleOfMay,-1.470490163,55.60403976,-329.7310775
IsleOfMay,-1.462154051,55.60403976,-355.5979381
IsleOfMay,-1.453817939,55.60403976,-382.4597636
IsleOfMay,-1.445481827,55.60403976,-410.2924871
IsleOfMay,-1.437145715,55.60403976,-439.0685858
IsleOfMay,-1.428809603,55.60403976,-468.7601085
IsleOfMay,-1.420473491,55.60403976,-499.3412993
IsleOfMay,-1.412137379,55.60403976,-530.7837883
IsleOfMay,-1.403801267,55.60403976,-563.0450139
IsleOfMay,-1.395465155,55.60403976,-596.0795473
IsleOfMay,-1.387129043,55.60403976,-629.8441463
IsleOfMay,-1.378792931,55.60403976,-664.2966567
IsleOfMay,-1.370456819,55.60403976,-699.3906298
IsleOfMay,-1.362120707,55.60403976,-735.0651083
IsleOfMay,-1.353784595,55.60403976,-771.2526997
IsleOfMay,-1.345448483,55.60403976,-807.8846047
IsleOfMay,-1.337112371,55.60403976,-844.8915978
IsleOfMay,-1.328776259,55.60403976,-882.204907
IsleOfMay,-1.320440147,55.60403976,-919.7566458
IsleOfMay,-1.312104035,55.60403976,-957.4794847
IsleOfMay,-1.303767923,55.60403976,-995.3062069
IsleOfMay,-1.295431811,55.60403976,-1033.170557
IsleOfMay,-1.287095699,55.60403976,-1071.008059
IsleOfMay,-1.278759587,55.60403976,-1108.756257
IsleOfMay,-1.270423474,55.60403976,-1146.354896
IsleOfMay,-1.262087362,55.60403976,-1183.745968
IsleOfMay,-1.25375125,55.60403976,-1220.873407
IsleOfMay,-1.245415138,55.60403976,-1257.682497
IsleOfMay,-1.237079026,55.60403976,-1294.119755
IsleOfMay,-1.228742914,55.60403976,-1330.135551
IsleOfMay,-1.770590197,55.61237576,-4.476889315
IsleOfMay,-1.762254085,55.61237576,-3.7411431
IsleOfMay,-1.695565188,55.61237576,-5.842373614
IsleOfMay,-1.687229076,55.61237576,-7.600615997
IsleOfMay,-1.678892964,55.61237576,-9.815320909
IsleOfMay,-1.670556852,55.61237576,-12.52867519
IsleOfMay,-1.66222074,55.61237576,-15.78449577
IsleOfMay,-1.653884628,55.61237576,-19.62806851
IsleOfMay,-1.645548516,55.61237576,-24.10572349
IsleOfMay,-1.637212404,55.61237576,-29.26276138
IsleOfMay,-1.628876292,55.61237576,-35.14413538
IsleOfMay,-1.62054018,55.61237576,-41.79147771
IsleOfMay,-1.612204068,55.61237576,-49.24625494
IsleOfMay,-1.603867956,55.61237576,-57.55042696
IsleOfMay,-1.595531844,55.61237576,-66.74675468
IsleOfMay,-1.587195732,55.61237576,-76.88075931
IsleOfMay,-1.57885962,55.61237576,-87.98078824
IsleOfMay,-1.570523508,55.61237576,-100.0783925
IsleOfMay,-1.562187396,55.61237576,-113.2052252
IsleOfMay,-1.553851284,55.61237576,-127.3874954
IsleOfMay,-1.545515172,55.61237576,-142.6400033
IsleOfMay,-1.53717906,55.61237576,-158.966203
IsleOfMay,-1.528842948,55.61237576,-176.3636495
IsleOfMay,-1.520506836,55.61237576,-194.8277241
IsleOfMay,-1.512170724,55.61237576,-214.3539935
IsleOfMay,-1.503834612,55.61237576,-234.9404595
IsleOfMay,-1.495498499,55.61237576,-256.5895857
IsleOfMay,-1.487162387,55.61237576,-279.3034303
IsleOfMay,-1.478826275,55.61237576,-303.0710087
IsleOfMay,-1.470490163,55.61237576,-327.8783261
IsleOfMay,-1.462154051,55.61237576,-353.7111651
IsleOfMay,-1.453817939,55.61237576,-380.5509192
IsleOfMay,-1.445481827,55.61237576,-408.3720817
IsleOfMay,-1.437145715,55.61237576,-437.1461079
IsleOfMay,-1.428809603,55.61237576,-466.8457761
IsleOfMay,-1.420473491,55.61237576,-497.4480313
IsleOfMay,-1.412137379,55.61237576,-528.9334919
IsleOfMay,-1.403801267,55.61237576,-561.2510754
IsleOfMay,-1.395465155,55.61237576,-594.3531978
IsleOfMay,-1.387129043,55.61237576,-628.1957114
IsleOfMay,-1.378792931,55.61237576,-662.7340726
IsleOfMay,-1.370456819,55.61237576,-697.9186346
IsleOfMay,-1.362120707,55.61237576,-733.690377
IsleOfMay,-1.353784595,55.61237576,-769.9823833
IsleOfMay,-1.345448483,55.61237576,-806.7252472
IsleOfMay,-1.337112371,55.61237576,-843.8501157
IsleOfMay,-1.328776259,55.61237576,-881.2884564
IsleOfMay,-1.320440147,55.61237576,-918.971107
IsleOfMay,-1.312104035,55.61237576,-956.8289295
IsleOfMay,-1.303767923,55.61237576,-994.7935006
IsleOfMay,-1.295431811,55.61237576,-1032.797389
IsleOfMay,-1.287095699,55.61237576,-1070.774478
IsleOfMay,-1.278759587,55.61237576,-1108.660376
IsleOfMay,-1.270423474,55.61237576,-1146.393034
IsleOfMay,-1.262087362,55.61237576,-1183.913117
IsleOfMay,-1.25375125,55.61237576,-1221.163574
IsleOfMay,-1.245415138,55.61237576,-1258.088537
IsleOfMay,-1.237079026,55.61237576,-1294.631375
IsleOfMay,-1.228742914,55.61237576,-1330.736589
IsleOfMay,-1.220406802,55.61237576,-1366.362017
IsleOfMay,-1.762254085,55.62071177,-5.080449557
IsleOfMay,-1.753917973,55.62071177,-4.410826448
IsleOfMay,-1.745581861,55.62071177,-3.91590565
IsleOfMay,-1.728909637,55.62071177,-3.573838751
IsleOfMay,-1.720573525,55.62071177,-3.791884267
IsleOfMay,-1.712237412,55.62071177,-4.314838864
IsleOfMay,-1.7039013,55.62071177,-5.178384235
IsleOfMay,-1.695565188,55.62071177,-6.419544069
IsleOfMay,-1.687229076,55.62071177,-8.076960124
IsleOfMay,-1.678892964,55.62071177,-10.19116543
IsleOfMay,-1.670556852,55.62071177,-12.8044953
IsleOfMay,-1.66222074,55.62071177,-15.96093856
IsleOfMay,-1.653884628,55.62071177,-19.70668026
IsleOfMay,-1.645548516,55.62071177,-24.09090643
IsleOfMay,-1.637212404,55.62071177,-29.1579091
IsleOfMay,-1.628876292,55.62071177,-34.95474753
IsleOfMay,-1.62054018,55.62071177,-41.51968395
IsleOfMay,-1.612204068,55.62071177,-48.8938258
IsleOfMay,-1.603867956,55.62071177,-57.1193544
IsleOfMay,-1.595531844,55.62071177,-66.2380797
IsleOfMay,-1.587195732,55.62071177,-76.28988915
IsleOfMay,-1.57885962,55.62071177,-87.30716213
IsleOfMay,-1.570523508,55.62071177,-99.32155956
IsleOfMay,-1.562187396,55.62071177,-112.3662239
IsleOfMay,-1.553851284,55.62071177,-126.4689413
IsleOfMay,-1.545515172,55.62071177,-141.6406304
IsleOfMay,-1.53717906,55.62071177,-157.8836287
IsleOfMay,-1.528842948,55.62071177,-175.1972052
IsleOfMay,-1.520506836,55.62071177,-193.5789338
IsleOfMay,-1.512170724,55.62071177,-213.0262491
IsleOfMay,-1.503834612,55.62071177,-233.5379096
IsleOfMay,-1.495498499,55.62071177,-255.1143924
IsleOfMay,-1.487162387,55.62071177,-277.7551034
IsleOfMay,-1.478826275,55.62071177,-301.4549109
IsleOfMay,-1.470490163,55.62071177,-326.2045714
IsleOfMay,-1.462154051,55.62071177,-351.992083
IsleOfMay,-1.453817939,55.62071177,-378.8012653
IsleOfMay,-1.445481827,55.62071177,-406.6028861
IsleOfMay,-1.437145715,55.62071177,-435.3666053
IsleOfMay,-1.428809603,55.62071177,-465.0664809
IsleOfMay,-1.420473491,55.62071177,-495.6823612
IsleOfMay,-1.412137379,55.62071177,-527.1911814
IsleOfMay,-1.403801267,55.62071177,-559.5457801
IsleOfMay,-1.395465155,55.62071177,-592.6961623
IsleOfMay,-1.387129043,55.62071177,-626.5971574
IsleOfMay,-1.378792931,55.62071177,-661.2026587
IsleOfMay,-1.370456819,55.62071177,-696.4614752
IsleOfMay,-1.362120707,55.62071177,-732.3155091
IsleOfMay,-1.353784595,55.62071177,-768.6958714
IsleOfMay,-1.345448483,55.62071177,-805.5321085
IsleOfMay,-1.337112371,55.62071177,-842.7563668
IsleOfMay,-1.328776259,55.62071177,-880.3013801
IsleOfMay,-1.320440147,55.62071177,-918.0963999
IsleOfMay,-1.312104035,55.62071177,-956.0707116
IsleOfMay,-1.303767923,55.62071177,-994.15493
IsleOfMay,-1.295431811,55.62071177,-1032.28052
IsleOfMay,-1.287095699,55.62071177,-1070.379743
IsleOfMay,-1.278759587,55.62071177,-1108.386001
IsleOfMay,-1.270423474,55.62071177,-1146.2351
IsleOfMay,-1.262087362,55.62071177,-1183.866459
IsleOfMay,-1.25375125,55.62071177,-1221.222205
IsleOfMay,-1.245415138,55.62071177,-1258.245889
IsleOfMay,-1.237079026,55.62071177,-1294.880209
IsleOfMay,-1.228742914,55.62071177,-1331.062934
IsleOfMay,-1.220406802,55.62071177,-1366.750398
IsleOfMay,-1.21207069,55.62071177,-1401.920252
IsleOfMay,-1.762254085,55.62904777,-6.588045948
IsleOfMay,-1.753917973,55.62904777,-5.838645867
IsleOfMay,-1.745581861,55.62904777,-5.259498649
IsleOfMay,-1.737245749,55.62904777,-4.882092622
IsleOfMay,-1.728909637,55.62904777,-4.739241029
IsleOfMay,-1.720573525,55.62904777,-4.864923119
IsleOfMay,-1.712237412,55.62904777,-5.294232605
IsleOfMay,-1.7039013,55.62904777,-6.063390969
IsleOfMay,-1.695565188,55.62904777,-7.209773096
IsleOfMay,-1.687229076,55.62904777,-8.772235205
IsleOfMay,-1.678892964,55.62904777,-10.79176304
IsleOfMay,-1.670556852,55.62904777,-13.31103797
IsleOfMay,-1.66222074,55.62904777,-16.3744312
IsleOfMay,-1.653884628,55.62904777,-20.02867091
IsleOfMay,-1.645548516,55.62904777,-24.32252054
IsleOfMay,-1.637212404,55.62904777,-29.30345186
IsleOfMay,-1.628876292,55.62904777,-35.01514792
IsleOfMay,-1.62054018,55.62904777,-41.49698077
IsleOfMay,-1.612204068,55.62904777,-48.79013465
IsleOfMay,-1.603867956,55.62904777,-56.93740716
IsleOfMay,-1.595531844,55.62904777,-65.97694645
IsleOfMay,-1.587195732,55.62904777,-75.94492288
IsleOfMay,-1.57885962,55.62904777,-86.87536909
IsleOfMay,-1.570523508,55.62904777,-98.80125355
IsleOfMay,-1.562187396,55.62904777,-111.7567211
IsleOfMay,-1.553851284,55.62904777,-125.7756177
IsleOfMay,-1.545515172,55.62904777,-140.8619396
IsleOfMay,-1.53717906,55.62904777,-157.0175539
IsleOfMay,-1.528842948,55.62904777,-174.2432054
IsleOfMay,-1.520506836,55.62904777,-192.5382044
IsleOfMay,-1.512170724,55.62904777,-211.9012104
IsleOfMay,-1.503834612,55.62904777,-232.3310293
IsleOfMay,-1.495498499,55.62904777,-253.8267463
IsleOfMay,-1.487162387,55.62904777,-276.3871584
IsleOfMay,-1.478826275,55.62904777,-300.0114822
IsleOfMay,-1.470490163,55.62904777,-324.696372
IsleOfMay,-1.462154051,55.62904777,-350.4283508
IsleOfMay,-1.453817939,55.62904777,-377.1978784
IsleOfMay,-1.445481827,55.62904777,-404.9687674
IsleOfMay,-1.437145715,55.62904777,-433.7114322
IsleOfMay,-1.428809603,55.62904777,-463.4004822
IsleOfMay,-1.420473491,55.62904777,-494.0141057
IsleOfMay,-1.412137379,55.62904777,-525.5329442
IsleOfMay,-1.403801267,55.62904777,-557.9056769
IsleOfMay,-1.395465155,55.62904777,-591.0838313
IsleOfMay,-1.387129043,55.62904777,-625.0232368
IsleOfMay,-1.378792931,55.62904777,-659.6783133
IsleOfMay,-1.370456819,55.62904777,-694.9936728
IsleOfMay,-1.362120707,55.62904777,-730.9134227
IsleOfMay,-1.353784595,55.62904777,-767.3636433
IsleOfMay,-1.345448483,55.62904777,-804.2739965
IsleOfMay,-1.337112371,55.62904777,-841.5773144
IsleOfMay,-1.328776259,55.62904777,-879.2090954
IsleOfMay,-1.320440147,55.62904777,-917.0958298
IsleOfMay,-1.312104035,55.62904777,-955.1662025
IsleOfMay,-1.303767923,55.62904777,-993.3501757
IsleOfMay,-1.295431811,55.62904777,-1031.578169
IsleOfMay,-1.287095699,55.62904777,-1069.780908
IsleOfMay,-1.278759587,55.62904777,-1107.889218
IsleOfMay,-1.270423474,55.62904777,-1145.835804
IsleOfMay,-1.262087362,55.62904777,-1183.559214
IsleOfMay,-1.25375125,55.62904777,-1221.0003
IsleOfMay,-1.245415138,55.62904777,-1258.100705
IsleOfMay,-1.237079026,55.62904777,-1294.802175
IsleOfMay,-1.228742914,55.62904777,-1331.048509
IsleOfMay,-1.220406802,55.62904777,-1366.796705
IsleOfMay,-1.21207069,55.62904777,-1402.016467
IsleOfMay,-1.203734578,55.62904777,-1436.676833
IsleOfMay,-1.195398466,55.62904777,-1470.747281
IsleOfMay,-1.812270757,55.63738378,-15.09933829
IsleOfMay,-1.803934645,55.63738378,-13.84967454
IsleOfMay,-1.770590197,55.63738378,-9.203543907
IsleOfMay,-1.762254085,55.63738378,-8.24461378
IsleOfMay,-1.753917973,55.63738378,-7.420610288
IsleOfMay,-1.745581861,55.63738378,-6.762463178
IsleOfMay,-1.737245749,55.63738378,-6.30266739
IsleOfMay,-1.728909637,55.63738378,-6.074914024
IsleOfMay,-1.720573525,55.63738378,-6.113904654
IsleOfMay,-1.712237412,55.63738378,-6.455326496
IsleOfMay,-1.7039013,55.63738378,-7.135905767
IsleOfMay,-1.695565188,55.63738378,-8.19341422
IsleOfMay,-1.687229076,55.63738378,-9.666687945
IsleOfMay,-1.678892964,55.63738378,-11.59737155
IsleOfMay,-1.670556852,55.63738378,-14.02842305
IsleOfMay,-1.66222074,55.63738378,-17.00439445
IsleOfMay,-1.653884628,55.63738378,-20.57169933
IsleOfMay,-1.645548516,55.63738378,-24.77867486
IsleOfMay,-1.637212404,55.63738378,-29.67550353
IsleOfMay,-1.628876292,55.63738378,-35.30399133
IsleOfMay,-1.62054018,55.63738378,-41.70294938
IsleOfMay,-1.612204068,55.63738378,-48.91320485
IsleOfMay,-1.603867956,55.63738378,-56.98016787
IsleOfMay,-1.595531844,55.63738378,-65.9369952
IsleOfMay,-1.587195732,55.63738378,-75.81865448
IsleOfMay,-1.57885962,55.63738378,-86.65990114
IsleOfMay,-1.570523508,55.63738378,-98.495062
IsleOfMay,-1.562187396,55.63738378,-111.3601428
IsleOfMay,-1.553851284,55.63738378,-125.2856923
IsleOfMay,-1.545515172,55.63738378,-140.2792279
IsleOfMay,-1.53717906,55.63738378,-156.3417691
IsleOfMay,-1.528842948,55.63738378,-173.4747284
IsleOfMay,-1.520506836,55.63738378,-191.6784827
IsleOfMay,-1.512170724,55.63738378,-210.95237
IsleOfMay,-1.503834612,55.63738378,-231.2951641
IsleOfMay,-1.495498499,55.63738378,-252.7053729
IsleOfMay,-1.487162387,55.63738378,-275.1815426
IsleOfMay,-1.478826275,55.63738378,-298.7247292
IsleOfMay,-1.470490163,55.63738378,-323.3419352
IsleOfMay,-1.462154051,55.63738378,-349.0138819
IsleOfMay,-1.453817939,55.63738378,-375.7248417
IsleOfMay,-1.445481827,55.63738378,-403.4484484
IsleOfMay,-1.437145715,55.63738378,-432.1565132
IsleOfMay,-1.428809603,55.63738378,-461.8233121
IsleOfMay,-1.420473491,55.63738378,-492.4248995
IsleOfMay,-1.412137379,55.63738378,-523.9332156
IsleOfMay,-1.403801267,55.63738378,-556.3046947
IsleOfMay,-1.395465155,55.63738378,-589.491893
IsleOfMay,-1.387129043,55.63738378,-623.4504158
IsleOfMay,-1.378792931,55.63738378,-658.1392618
IsleOfMay,-1.370456819,55.63738378,-693.4955679
IsleOfMay,-1.362120707,55.63738378,-729.4571398
IsleOfMay,-1.353784595,55.63738378,-765.9547752
IsleOfMay,-1.345448483,55.63738378,-802.9185924
IsleOfMay,-1.337112371,55.63738378,-840.2812929
IsleOfMay,-1.328776259,55.63738378,-877.9757705
IsleOfMay,-1.320440147,55.63738378,-915.9308825
IsleOfMay,-1.312104035,55.63738378,-954.0749473
IsleOfMay,-1.303767923,55.63738378,-992.3370154
IsleOfMay,-1.295431811,55.63738378,-1030.646296
IsleOfMay,-1.287095699,55.63738378,-1068.932034
IsleOfMay,-1.278759587,55.63738378,-1107.123093
IsleOfMay,-1.270423474,55.63738378,-1145.147595
IsleOfMay,-1.262087362,55.63738378,-1182.944401
IsleOfMay,-1.25375125,55.63738378,-1220.45197
IsleOfMay,-1.245415138,55.63738378,-1257.609942
IsleOfMay,-1.237079026,55.63738378,-1294.361594
IsleOfMay,-1.228742914,55.63738378,-1330.656478
IsleOfMay,-1.220406802,55.63738378,-1366.453004
IsleOfMay,-1.21207069,55.63738378,-1401.71578
IsleOfMay,-1.203734578,55.63738378,-1436.407798
IsleOfMay,-1.195398466,55.63738378,-1470.492865
IsleOfMay,-1.187062354,55.63738378,-1503.949954
IsleOfMay,-1.837279093,55.64571978,-20.86567262
IsleOfMay,-1.828942981,55.64571978,-19.67074709
IsleOfMay,-1.820606869,55.64571978,-18.4317997
IsleOfMay,-1.812270757,55.64571978,-17.16450985
IsleOfMay,-1.803934645,55.64571978,-15.88507907
IsleOfMay,-1.778926309,55.64571978,-12.1739075
IsleOfMay,-1.770590197,55.64571978,-11.05176101
IsleOfMay,-1.762254085,55.64571978,-10.02904566
IsleOfMay,-1.753917973,55.64571978,-9.135743585
IsleOfMay,-1.745581861,55.64571978,-8.403948089
IsleOfMay,-1.737245749,55.64571978,-7.867260701
IsleOfMay,-1.728909637,55.64571978,-7.560255577
IsleOfMay,-1.720573525,55.64571978,-7.518287976
IsleOfMay,-1.712237412,55.64571978,-7.777539566
IsleOfMay,-1.7039013,55.64571978,-8.375121876
IsleOfMay,-1.695565188,55.64571978,-9.349159914
IsleOfMay,-1.687229076,55.64571978,-10.73915573
IsleOfMay,-1.678892964,55.64571978,-12.58665928
IsleOfMay,-1.670556852,55.64571978,-14.93484209
IsleOfMay,-1.66222074,55.64571978,-17.82838504
IsleOfMay,-1.653884628,55.64571978,-21.31364027
IsleOfMay,-1.645548516,55.64571978,-25.43868397
IsleOfMay,-1.637212404,55.64571978,-30.25181105
IsleOfMay,-1.628876292,55.64571978,-35.79856747
IsleOfMay,-1.62054018,55.64571978,-42.11574096
IsleOfMay,-1.612204068,55.64571978,-49.2438346
IsleOfMay,-1.603867956,55.64571978,-57.22429997
IsleOfMay,-1.595531844,55.64571978,-66.09308721
