Site,Longitude,Latitude,Var1
IsleOfMay,-2.345781927,56.42930426,0.304741774
IsleOfMay,-2.337445815,56.42930426,0.211554241
IsleOfMay,-2.329109703,56.42930426,0.112693774
IsleOfMay,-2.320773591,56.42930426,0.008329988
IsleOfMay,-2.312437479,56.42930426,-0.101656924
IsleOfMay,-2.304101367,56.42930426,-0.217427769
IsleOfMay,-2.295765255,56.42930426,-0.338518865
IsleOfMay,-2.287429143,56.42930426,-0.464040933
IsleOfMay,-2.279093031,56.42930426,-0.593251686
IsleOfMay,-2.270756919,56.42930426,-0.725462404
IsleOfMay,-2.262420807,56.42930426,-0.859981037
IsleOfMay,-2.254084695,56.42930426,-0.996090095
IsleOfMay,-2.245748583,56.42930426,-1.133026121
IsleOfMay,-2.237412471,56.42930426,-1.269956275
IsleOfMay,-2.229076359,56.42930426,-1.40596296
IsleOfMay,-2.220740247,56.42930426,-1.540046217
IsleOfMay,-2.212404135,56.42930426,-1.671131067
IsleOfMay,-2.204068023,56.42930426,-1.798070519
IsleOfMay,-2.195731911,56.42930426,-1.919649054
IsleOfMay,-2.187395799,56.42930426,-2.034591299
IsleOfMay,-2.179059687,56.42930426,-2.141566158
IsleOfMay,-2.170723575,56.42930426,-2.239244977
IsleOfMay,-2.162387462,56.42930426,-2.326466733
IsleOfMay,-2.15405135,56.42930426,-2.402199889
IsleOfMay,-2.145715238,56.42930426,-2.465477229
IsleOfMay,-2.137379126,56.42930426,-2.515368527
IsleOfMay,-2.129043014,56.42930426,-2.550974683
IsleOfMay,-2.120706902,56.42930426,-2.571547636
IsleOfMay,-2.11237079,56.42930426,-2.576593778
IsleOfMay,-2.104034678,56.42930426,-2.56561767
IsleOfMay,-2.095698566,56.42930426,-2.538138892
IsleOfMay,-2.087362454,56.42930426,-2.494206919
IsleOfMay,-2.079026342,56.42930426,-2.434145131
IsleOfMay,-2.07069023,56.42930426,-2.358555919
IsleOfMay,-2.062354118,56.42930426,-2.268433296
IsleOfMay,-2.054018006,56.42930426,-2.164986501
IsleOfMay,-2.045681894,56.42930426,-2.049495868
IsleOfMay,-2.037345782,56.42930426,-1.923304508
IsleOfMay,-2.02900967,56.42930426,-1.787821081
IsleOfMay,-2.020673558,56.42930426,-1.644469835
IsleOfMay,-2.012337446,56.42930426,-1.494566571
IsleOfMay,-2.004001334,56.42930426,-1.339584694
IsleOfMay,-1.995665222,56.42930426,-1.181991964
IsleOfMay,-1.98732911,56.42930426,-1.024689283
IsleOfMay,-1.978992998,56.42930426,-0.87049139
IsleOfMay,-1.970656886,56.42930426,-0.721995891
IsleOfMay,-1.962320774,56.42930426,-0.581732938
IsleOfMay,-1.953984662,56.42930426,-0.452334472
IsleOfMay,-1.94564855,56.42930426,-0.336533378
IsleOfMay,-1.937312437,56.42930426,-0.237318858
IsleOfMay,-1.928976325,56.42930426,-0.158670517
IsleOfMay,-1.920640213,56.42930426,-0.103908687
IsleOfMay,-1.912304101,56.42930426,-0.077102223
IsleOfMay,-1.903967989,56.42930426,-0.083882828
IsleOfMay,-1.895631877,56.42930426,-0.13035006
IsleOfMay,-1.887295765,56.42930426,-0.222561587
IsleOfMay,-1.878959653,56.42930426,-0.36613888
IsleOfMay,-1.870623541,56.42930426,-0.566335815
IsleOfMay,-1.862287429,56.42930426,-0.828147368
IsleOfMay,-1.853951317,56.42930426,-1.156437106
IsleOfMay,-1.845615205,56.42930426,-1.556155496
IsleOfMay,-1.837279093,56.42930426,-2.032495404
IsleOfMay,-1.828942981,56.42930426,-2.588776584
IsleOfMay,-1.820606869,56.42930426,-3.228139348
IsleOfMay,-1.812270757,56.42930426,-3.953149308
IsleOfMay,-1.803934645,56.42930426,-4.765650087
IsleOfMay,-1.795598533,56.42930426,-5.666841879
IsleOfMay,-1.787262421,56.42930426,-6.657834676
IsleOfMay,-1.778926309,56.42930426,-7.740215169
IsleOfMay,-1.770590197,56.42930426,-8.915956656
IsleOfMay,-1.762254085,56.42930426,-10.18588738
IsleOfMay,-1.753917973,56.42930426,-11.54582579
IsleOfMay,-1.745581861,56.42930426,-12.99154585
IsleOfMay,-1.737245749,56.42930426,-14.51885146
IsleOfMay,-1.728909637,56.42930426,-16.12316363
IsleOfMay,-1.720573525,56.42930426,-17.79951237
IsleOfMay,-1.712237412,56.42930426,-19.5425534
IsleOfMay,-1.7039013,56.42930426,-21.3439657
IsleOfMay,-1.695565188,56.42930426,-23.19453467
IsleOfMay,-1.687229076,56.42930426,-25.08433775
IsleOfMay,-1.678892964,56.42930426,-27.00309744
IsleOfMay,-1.670556852,56.42930426,-28.94034824
IsleOfMay,-1.66222074,56.42930426,-30.88562752
IsleOfMay,-1.653884628,56.42930426,-32.82888496
IsleOfMay,-1.645548516,56.42930426,-34.76031099
IsleOfMay,-1.637212404,56.42930426,-36.67027804
IsleOfMay,-1.628876292,56.42930426,-38.54926299
IsleOfMay,-1.62054018,56.42930426,-40.3876681
IsleOfMay,-1.612204068,56.42930426,-42.17577132
IsleOfMay,-1.603867956,56.42930426,-43.90422819
IsleOfMay,-1.595531844,56.42930426,-45.5648191
IsleOfMay,-1.587195732,56.42930426,-47.15025893
IsleOfMay,-1.57885962,56.42930426,-48.65361195
IsleOfMay,-1.570523508,56.42930426,-50.06872634
IsleOfMay,-1.562187396,56.42930426,-51.38909079
IsleOfMay,-1.553851284,56.42930426,-52.60801435
IsleOfMay,-1.545515172,56.42930426,-53.71914555
IsleOfMay,-1.53717906,56.42930426,-54.71893621
IsleOfMay,-1.528842948,56.42930426,-55.60980333
IsleOfMay,-1.520506836,56.42930426,-56.39566201
IsleOfMay,-1.512170724,56.42930426,-57.07833621
IsleOfMay,-1.503834612,56.42930426,-57.6682958
IsleOfMay,-2.995998666,56.43764027,-2.750892614
IsleOfMay,-2.987662554,56.43764027,-2.7693944
IsleOfMay,-2.979326442,56.43764027,-2.787577861
IsleOfMay,-2.97099033,56.43764027,-2.804975419
IsleOfMay,-2.962654218,56.43764027,-2.821090645
IsleOfMay,-2.795931977,56.43764027,-1.84967403
IsleOfMay,-2.787595865,56.43764027,-1.708339289
IsleOfMay,-2.779259753,56.43764027,-1.558127341
IsleOfMay,-2.770923641,56.43764027,-1.398960673
IsleOfMay,-2.762587529,56.43764027,-1.231494282
IsleOfMay,-2.754251417,56.43764027,-1.056448339
IsleOfMay,-2.745915305,56.43764027,-0.874435805
IsleOfMay,-2.737579193,56.43764027,-0.686616212
IsleOfMay,-2.729243081,56.43764027,-0.49475488
IsleOfMay,-2.720906969,56.43764027,-0.300594026
IsleOfMay,-2.712570857,56.43764027,-0.10570026
IsleOfMay,-2.704234745,56.43764027,0.088429337
IsleOfMay,-2.695898633,56.43764027,0.279779934
IsleOfMay,-2.687562521,56.43764027,0.465999607
IsleOfMay,-2.679226409,56.43764027,0.644875631
IsleOfMay,-2.670890297,56.43764027,0.814303491
IsleOfMay,-2.662554185,56.43764027,0.972330922
IsleOfMay,-2.654218073,56.43764027,1.117299701
IsleOfMay,-2.645881961,56.43764027,1.248058285
IsleOfMay,-2.637545849,56.43764027,1.364046089
IsleOfMay,-2.629209737,56.43764027,1.464999052
IsleOfMay,-2.620873625,56.43764027,1.550662051
IsleOfMay,-2.612537513,56.43764027,1.621269215
IsleOfMay,-2.6042014,56.43764027,1.677331186
IsleOfMay,-2.595865288,56.43764027,1.719593292
IsleOfMay,-2.587529176,56.43764027,1.750050313
IsleOfMay,-2.579193064,56.43764027,1.770193407
IsleOfMay,-2.570856952,56.43764027,1.781178051
IsleOfMay,-2.56252084,56.43764027,1.783974501
IsleOfMay,-2.554184728,56.43764027,1.77930466
IsleOfMay,-2.545848616,56.43764027,1.767610118
IsleOfMay,-2.537512504,56.43764027,1.749127964
IsleOfMay,-2.529176392,56.43764027,1.724049023
IsleOfMay,-2.52084028,56.43764027,1.692573636
IsleOfMay,-2.512504168,56.43764027,1.654797613
IsleOfMay,-2.504168056,56.43764027,1.610762865
IsleOfMay,-2.495831944,56.43764027,1.561086065
IsleOfMay,-2.487495832,56.43764027,1.50719654
IsleOfMay,-2.47915972,56.43764027,1.450387768
IsleOfMay,-2.470823608,56.43764027,1.391787805
IsleOfMay,-2.462487496,56.43764027,1.332286829
IsleOfMay,-2.454151384,56.43764027,1.272526854
IsleOfMay,-2.445815272,56.43764027,1.212851271
IsleOfMay,-2.43747916,56.43764027,1.153320194
IsleOfMay,-2.429143048,56.43764027,1.093765773
IsleOfMay,-2.420806936,56.43764027,1.033817054
IsleOfMay,-2.412470824,56.43764027,0.972944466
IsleOfMay,-2.404134712,56.43764027,0.910863838
IsleOfMay,-2.3957986,56.43764027,0.847165657
IsleOfMay,-2.387462487,56.43764027,0.781316181
IsleOfMay,-2.379126375,56.43764027,0.712702013
IsleOfMay,-2.370790263,56.43764027,0.640676098
IsleOfMay,-2.362454151,56.43764027,0.56459204
IsleOfMay,-2.354118039,56.43764027,0.483789637
IsleOfMay,-2.345781927,56.43764027,0.397586085
IsleOfMay,-2.337445815,56.43764027,0.305450018
IsleOfMay,-2.329109703,56.43764027,0.207229716
IsleOfMay,-2.320773591,56.43764027,0.102862504
IsleOfMay,-2.312437479,56.43764027,-0.007825481
IsleOfMay,-2.304101367,56.43764027,-0.124767386
IsleOfMay,-2.295765255,56.43764027,-0.24749821
IsleOfMay,-2.287429143,56.43764027,-0.375262065
IsleOfMay,-2.279093031,56.43764027,-0.507288419
IsleOfMay,-2.270756919,56.43764027,-0.6428446
IsleOfMay,-2.262420807,56.43764027,-0.781200054
IsleOfMay,-2.254084695,56.43764027,-0.92160299
IsleOfMay,-2.245748583,56.43764027,-1.06325894
IsleOfMay,-2.237412471,56.43764027,-1.205310879
IsleOfMay,-2.229076359,56.43764027,-1.346826487
IsleOfMay,-2.220740247,56.43764027,-1.486793264
IsleOfMay,-2.212404135,56.43764027,-1.624114408
IsleOfMay,-2.204068023,56.43764027,-1.757605944
IsleOfMay,-2.195731911,56.43764027,-1.885999348
IsleOfMay,-2.187395799,56.43764027,-2.007957166
IsleOfMay,-2.179059687,56.43764027,-2.122082673
IsleOfMay,-2.170723575,56.43764027,-2.226864555
IsleOfMay,-2.162387462,56.43764027,-2.321077773
IsleOfMay,-2.15405135,56.43764027,-2.403665004
IsleOfMay,-2.145715238,56.43764027,-2.473627405
IsleOfMay,-2.137379126,56.43764027,-2.530024515
IsleOfMay,-2.129043014,56.43764027,-2.571913456
IsleOfMay,-2.120706902,56.43764027,-2.598437659
IsleOfMay,-2.11237079,56.43764027,-2.609162863
IsleOfMay,-2.104034678,56.43764027,-2.603676545
IsleOfMay,-2.095698566,56.43764027,-2.581544187
IsleOfMay,-2.087362454,56.43764027,-2.542562009
IsleOfMay,-2.079026342,56.43764027,-2.486903524
IsleOfMay,-2.07069023,56.43764027,-2.415179922
IsleOfMay,-2.062354118,56.43764027,-2.328319779
IsleOfMay,-2.054018006,56.43764027,-2.227421088
IsleOfMay,-2.045681894,56.43764027,-2.113687244
IsleOfMay,-2.037345782,56.43764027,-1.988419908
IsleOfMay,-2.02900967,56.43764027,-1.853015989
IsleOfMay,-2.020673558,56.43764027,-1.708938657
IsleOfMay,-2.012337446,56.43764027,-1.55771688
IsleOfMay,-2.004001334,56.43764027,-1.401154657
IsleOfMay,-1.995665222,56.43764027,-1.241603206
IsleOfMay,-1.98732911,56.43764027,-1.081812589
IsleOfMay,-1.978992998,56.43764027,-0.924622718
IsleOfMay,-1.970656886,56.43764027,-0.772805527
IsleOfMay,-1.962320774,56.43764027,-0.629073464
IsleOfMay,-1.953984662,56.43764027,-0.496146518
IsleOfMay,-1.94564855,56.43764027,-0.376807458
IsleOfMay,-1.937312437,56.43764027,-0.274121295
IsleOfMay,-1.928976325,56.43764027,-0.191604123
IsleOfMay,-1.920640213,56.43764027,-0.132102437
IsleOfMay,-1.912304101,56.43764027,-0.098495876
IsleOfMay,-1.903967989,56.43764027,-0.097347341
IsleOfMay,-1.895631877,56.43764027,-0.13544543
IsleOfMay,-1.887295765,56.43764027,-0.218972423
IsleOfMay,-1.878959653,56.43764027,-0.353639056
IsleOfMay,-1.870623541,56.43764027,-0.544745399
IsleOfMay,-1.862287429,56.43764027,-0.797325437
IsleOfMay,-1.853951317,56.43764027,-1.116302548
IsleOfMay,-1.845615205,56.43764027,-1.506661397
IsleOfMay,-1.837279093,56.43764027,-1.973197876
IsleOfMay,-1.828942981,56.43764027,-2.519601194
IsleOfMay,-1.820606869,56.43764027,-3.148819414
IsleOfMay,-1.812270757,56.43764027,-3.863607361
IsleOfMay,-1.803934645,56.43764027,-4.666334719
IsleOfMay,-1.795598533,56.43764027,-5.558072799
IsleOfMay,-1.787262421,56.43764027,-6.539862317
IsleOfMay,-1.778926309,56.43764027,-7.613253755
IsleOfMay,-1.770590197,56.43764027,-8.780197693
IsleOfMay,-1.762254085,56.43764027,-10.04227913
IsleOfMay,-1.753917973,56.43764027,-11.39577371
IsleOfMay,-1.745581861,56.43764027,-12.83653716
IsleOfMay,-1.737245749,56.43764027,-14.36028057
IsleOfMay,-1.728909637,56.43764027,-15.96231868
IsleOfMay,-1.720573525,56.43764027,-17.63760907
IsleOfMay,-1.712237412,56.43764027,-19.38047093
IsleOfMay,-1.7039013,56.43764027,-21.18328382
IsleOfMay,-1.695565188,56.43764027,-23.03627697
IsleOfMay,-1.687229076,56.43764027,-24.92903655
IsleOfMay,-1.678892964,56.43764027,-26.85113311
IsleOfMay,-1.670556852,56.43764027,-28.7921475
IsleOfMay,-1.66222074,56.43764027,-30.74177711
IsleOfMay,-1.653884628,56.43764027,-32.6899812
IsleOfMay,-1.645548516,56.43764027,-34.62697066
IsleOfMay,-1.637212404,56.43764027,-36.54314402
IsleOfMay,-1.628876292,56.43764027,-38.42899804
IsleOfMay,-1.62054018,56.43764027,-40.27495529
IsleOfMay,-1.612204068,56.43764027,-42.07110619
IsleOfMay,-1.603867956,56.43764027,-43.807859
IsleOfMay,-1.595531844,56.43764027,-45.4776465
IsleOfMay,-1.587195732,56.43764027,-47.07356227
IsleOfMay,-1.57885962,56.43764027,-48.58894831
IsleOfMay,-1.570523508,56.43764027,-50.01761235
IsleOfMay,-1.562187396,56.43764027,-51.35360732
IsleOfMay,-1.553851284,56.43764027,-52.59097528
IsleOfMay,-1.545515172,56.43764027,-53.72337448
IsleOfMay,-1.53717906,56.43764027,-54.74356741
IsleOfMay,-1.528842948,56.43764027,-55.65433345
IsleOfMay,-1.520506836,56.43764027,-56.46053219
IsleOfMay,-1.512170724,56.43764027,-57.16712216
IsleOfMay,-2.995998666,56.44597627,-2.906395724
IsleOfMay,-2.987662554,56.44597627,-2.926060975
IsleOfMay,-2.979326442,56.44597627,-2.945338911
IsleOfMay,-2.97099033,56.44597627,-2.96377665
IsleOfMay,-2.962654218,56.44597627,-2.980893711
IsleOfMay,-2.954318106,56.44597627,-2.99617889
IsleOfMay,-2.945981994,56.44597627,-3.009085662
IsleOfMay,-2.854284762,56.44597627,-2.768218647
IsleOfMay,-2.84594865,56.44597627,-2.688159598
IsleOfMay,-2.804268089,56.44597627,-2.152163985
IsleOfMay,-2.795931977,56.44597627,-2.020073236
IsleOfMay,-2.787595865,56.44597627,-1.879580114
IsleOfMay,-2.779259753,56.44597627,-1.730494481
IsleOfMay,-2.770923641,56.44597627,-1.572880839
IsleOfMay,-2.762587529,56.44597627,-1.407254727
IsleOfMay,-2.754251417,56.44597627,-1.234334776
IsleOfMay,-2.745915305,56.44597627,-1.054821284
IsleOfMay,-2.737579193,56.44597627,-0.869686122
IsleOfMay,-2.729243081,56.44597627,-0.680597294
IsleOfMay,-2.720906969,56.44597627,-0.489184964
IsleOfMay,-2.712570857,56.44597627,-0.296855976
IsleOfMay,-2.704234745,56.44597627,-0.105276899
IsleOfMay,-2.695898633,56.44597627,0.083618897
IsleOfMay,-2.687562521,56.44597627,0.267770641
IsleOfMay,-2.679226409,56.44597627,0.445197273
IsleOfMay,-2.670890297,56.44597627,0.614036618
IsleOfMay,-2.662554185,56.44597627,0.772561017
IsleOfMay,-2.654218073,56.44597627,0.919322841
IsleOfMay,-2.645881961,56.44597627,1.053280926
IsleOfMay,-2.637545849,56.44597627,1.173768497
IsleOfMay,-2.629209737,56.44597627,1.280397582
IsleOfMay,-2.620873625,56.44597627,1.372677899
IsleOfMay,-2.612537513,56.44597627,1.450749599
IsleOfMay,-2.6042014,56.44597627,1.515212723
IsleOfMay,-2.595865288,56.44597627,1.566793414
IsleOfMay,-2.587529176,56.44597627,1.606995896
IsleOfMay,-2.579193064,56.44597627,1.63717286
IsleOfMay,-2.570856952,56.44597627,1.65833016
IsleOfMay,-2.56252084,56.44597627,1.671344051
IsleOfMay,-2.554184728,56.44597627,1.676886433
IsleOfMay,-2.545848616,56.44597627,1.675402091
IsleOfMay,-2.537512504,56.44597627,1.667187359
IsleOfMay,-2.529176392,56.44597627,1.652557564
IsleOfMay,-2.52084028,56.44597627,1.631772548
IsleOfMay,-2.512504168,56.44597627,1.605004895
IsleOfMay,-2.504168056,56.44597627,1.572426589
IsleOfMay,-2.495831944,56.44597627,1.534294936
IsleOfMay,-2.487495832,56.44597627,1.491394469
IsleOfMay,-2.47915972,56.44597627,1.445109636
IsleOfMay,-2.470823608,56.44597627,1.396554735
IsleOfMay,-2.462487496,56.44597627,1.34649603
IsleOfMay,-2.454151384,56.44597627,1.295652127
IsleOfMay,-2.445815272,56.44597627,1.244366809
IsleOfMay,-2.43747916,56.44597627,1.192684401
IsleOfMay,-2.429143048,56.44597627,1.140411688
IsleOfMay,-2.420806936,56.44597627,1.087130493
IsleOfMay,-2.412470824,56.44597627,1.032327252
IsleOfMay,-2.404134712,56.44597627,0.975665119
IsleOfMay,-2.3957986,56.44597627,0.916751767
IsleOfMay,-2.387462487,56.44597627,0.855062015
IsleOfMay,-2.379126375,56.44597627,0.790008865
IsleOfMay,-2.370790263,56.44597627,0.720997661
IsleOfMay,-2.362454151,56.44597627,0.647438932
IsleOfMay,-2.354118039,56.44597627,0.568740529
IsleOfMay,-2.345781927,56.44597627,0.484333698
IsleOfMay,-2.337445815,56.44597627,0.393767151
IsleOfMay,-2.329109703,56.44597627,0.296769297
IsleOfMay,-2.320773591,56.44597627,0.193110122
IsleOfMay,-2.312437479,56.44597627,0.082448761
IsleOfMay,-2.304101367,56.44597627,-0.034941101
IsleOfMay,-2.295765255,56.44597627,-0.158597002
IsleOfMay,-2.287429143,56.44597627,-0.287857004
IsleOfMay,-2.279093031,56.44597627,-0.421968598
IsleOfMay,-2.270756919,56.44597627,-0.560163355
IsleOfMay,-2.262420807,56.44597627,-0.701672103
IsleOfMay,-2.254084695,56.44597627,-0.845711146
IsleOfMay,-2.245748583,56.44597627,-0.991458567
IsleOfMay,-2.237412471,56.44597627,-1.13803258
IsleOfMay,-2.229076359,56.44597627,-1.284479477
IsleOfMay,-2.220740247,56.44597627,-1.429769022
IsleOfMay,-2.212404135,56.44597627,-1.572779153
IsleOfMay,-2.204068023,56.44597627,-1.712280295
IsleOfMay,-2.195731911,56.44597627,-1.846948129
IsleOfMay,-2.187395799,56.44597627,-1.975366419
IsleOfMay,-2.179059687,56.44597627,-2.096101161
IsleOfMay,-2.170723575,56.44597627,-2.207616036
IsleOfMay,-2.162387462,56.44597627,-2.308420742
IsleOfMay,-2.15405135,56.44597627,-2.397508496
IsleOfMay,-2.145715238,56.44597627,-2.473771018
IsleOfMay,-2.137379126,56.44597627,-2.536297904
IsleOfMay,-2.129043014,56.44597627,-2.584202395
IsleOfMay,-2.120706902,56.44597627,-2.616396514
IsleOfMay,-2.11237079,56.44597627,-2.632691932
IsleOfMay,-2.104034678,56.44597627,-2.6326852
IsleOfMay,-2.095698566,56.44597627,-2.615877278
IsleOfMay,-2.087362454,56.44597627,-2.58179623
IsleOfMay,-2.079026342,56.44597627,-2.530386133
IsleOfMay,-2.07069023,56.44597627,-2.462322347
IsleOfMay,-2.062354118,56.44597627,-2.378505401
IsleOfMay,-2.054018006,56.44597627,-2.279917325
IsleOfMay,-2.045681894,56.44597627,-2.167662225
IsleOfMay,-2.037345782,56.44597627,-2.042993377
IsleOfMay,-2.02900967,56.44597627,-1.907330298
IsleOfMay,-2.020673558,56.44597627,-1.7622479
IsleOfMay,-2.012337446,56.44597627,-1.609464345
IsleOfMay,-2.004001334,56.44597627,-1.450926109
IsleOfMay,-1.995665222,56.44597627,-1.288963684
IsleOfMay,-1.98732911,56.44597627,-1.126296233
IsleOfMay,-1.978992998,56.44597627,-0.965828757
IsleOfMay,-1.970656886,56.44597627,-0.810456739
IsleOfMay,-1.962320774,56.44597627,-0.663003966
IsleOfMay,-1.953984662,56.44597627,-0.526250421
IsleOfMay,-1.94564855,56.44597627,-0.403024866
IsleOfMay,-1.937312437,56.44597627,-0.296378125
IsleOfMay,-1.928976325,56.44597627,-0.209559774
IsleOfMay,-1.920640213,56.44597627,-0.145280817
IsleOfMay,-1.912304101,56.44597627,-0.105774906
IsleOfMay,-1.903967989,56.44597627,-0.097860539
IsleOfMay,-1.895631877,56.44597627,-0.128666009
IsleOfMay,-1.887295765,56.44597627,-0.204517756
IsleOfMay,-1.878959653,56.44597627,-0.331244815
IsleOfMay,-1.870623541,56.44597627,-0.514182394
IsleOfMay,-1.862287429,56.44597627,-0.758389027
IsleOfMay,-1.853951317,56.44597627,-1.068774834
IsleOfMay,-1.845615205,56.44597627,-1.450161288
IsleOfMay,-1.837279093,56.44597627,-1.907247377
IsleOfMay,-1.828942981,56.44597627,-2.44409283
IsleOfMay,-1.820606869,56.44597627,-3.063425101
IsleOfMay,-1.812270757,56.44597627,-3.767909006
IsleOfMay,-1.803934645,56.44597627,-4.560798553
IsleOfMay,-1.795598533,56.44597627,-5.442585946
IsleOfMay,-1.787262421,56.44597627,-6.414425362
IsleOfMay,-1.778926309,56.44597627,-7.477984153
IsleOfMay,-1.770590197,56.44597627,-8.635177101
IsleOfMay,-1.762254085,56.44597627,-9.88703309
IsleOfMay,-1.753917973,56.44597627,-11.23162386
IsleOfMay,-1.745581861,56.44597627,-12.66516737
IsleOfMay,-1.737245749,56.44597627,-14.18320023
IsleOfMay,-1.728909637,56.44597627,-15.78085329
IsleOfMay,-1.720573525,56.44597627,-17.45276827
IsleOfMay,-1.712237412,56.44597627,-19.19304895
IsleOfMay,-1.7039013,56.44597627,-20.99494077
IsleOfMay,-1.695565188,56.44597627,-22.84776149
IsleOfMay,-1.687229076,56.44597627,-24.74073626
IsleOfMay,-1.678892964,56.44597627,-26.66337885
IsleOfMay,-1.670556852,56.44597627,-28.60532352
IsleOfMay,-1.66222074,56.44597627,-30.55635313
IsleOfMay,-1.653884628,56.44597627,-32.5064634
IsleOfMay,-1.645548516,56.44597627,-34.44588624
IsleOfMay,-1.637212404,56.44597627,-36.36506494
IsleOfMay,-1.628876292,56.44597627,-38.25458019
IsleOfMay,-1.62054018,56.44597627,-40.10501867
IsleOfMay,-1.612204068,56.44597627,-41.90660621
IsleOfMay,-1.603867956,56.44597627,-43.64887354
IsleOfMay,-1.595531844,56.44597627,-45.32538977
IsleOfMay,-1.587195732,56.44597627,-46.92912308
IsleOfMay,-1.57885962,56.44597627,-48.45328573
IsleOfMay,-1.570523508,56.44597627,-49.89210917
IsleOfMay,-1.562187396,56.44597627,-51.2402251
IsleOfMay,-1.553851284,56.44597627,-52.49190808
IsleOfMay,-1.545515172,56.44597627,-53.64069234
IsleOfMay,-1.53717906,56.44597627,-54.68085485
IsleOfMay,-1.528842948,56.44597627,-55.61057409
IsleOfMay,-1.520506836,56.44597627,-56.43780461
IsleOfMay,-2.962654218,56.45431228,-3.137344867
IsleOfMay,-2.954318106,56.45431228,-3.153365902
IsleOfMay,-2.945981994,56.45431228,-3.166981458
IsleOfMay,-2.937645882,56.45431228,-3.177619939
IsleOfMay,-2.92930977,56.45431228,-3.184659969
IsleOfMay,-2.870956986,56.45431228,-3.057340372
IsleOfMay,-2.862620874,56.45431228,-2.99965066
IsleOfMay,-2.854284762,56.45431228,-2.930770626
IsleOfMay,-2.84594865,56.45431228,-2.851041085
IsleOfMay,-2.837612538,56.45431228,-2.761477572
IsleOfMay,-2.829276425,56.45431228,-2.663014855
IsleOfMay,-2.820940313,56.45431228,-2.556174976
IsleOfMay,-2.812604201,56.45431228,-2.441236395
IsleOfMay,-2.804268089,56.45431228,-2.318310403
IsleOfMay,-2.795931977,56.45431228,-2.18736823
IsleOfMay,-2.787595865,56.45431228,-2.048257011
IsleOfMay,-2.779259753,56.45431228,-1.900782603
IsleOfMay,-2.770923641,56.45431228,-1.745008346
IsleOfMay,-2.762587529,56.45431228,-1.581509883
IsleOfMay,-2.754251417,56.45431228,-1.411121745
IsleOfMay,-2.745915305,56.45431228,-1.234610997
IsleOfMay,-2.737579193,56.45431228,-1.052577036
IsleOfMay,-2.729243081,56.45431228,-0.866863881
IsleOfMay,-2.720906969,56.45431228,-0.678962736
IsleOfMay,-2.712570857,56.45431228,-0.489976583
IsleOfMay,-2.704234745,56.45431228,-0.30178734
IsleOfMay,-2.695898633,56.45431228,-0.116179593
IsleOfMay,-2.687562521,56.45431228,0.065063948
IsleOfMay,-2.679226409,56.45431228,0.240212967
IsleOfMay,-2.670890297,56.45431228,0.407639585
IsleOfMay,-2.662554185,56.45431228,0.565750398
IsleOfMay,-2.654218073,56.45431228,0.713233939
IsleOfMay,-2.645881961,56.45431228,0.849143306
IsleOfMay,-2.637545849,56.45431228,0.972823201
IsleOfMay,-2.629209737,56.45431228,1.083767981
IsleOfMay,-2.620873625,56.45431228,1.181495423
IsleOfMay,-2.612537513,56.45431228,1.266057347
IsleOfMay,-2.6042014,56.45431228,1.337995167
IsleOfMay,-2.595865288,56.45431228,1.398121508
IsleOfMay,-2.587529176,56.45431228,1.447535288
IsleOfMay,-2.579193064,56.45431228,1.48730175
IsleOfMay,-2.570856952,56.45431228,1.518219175
IsleOfMay,-2.56252084,56.45431228,1.541122001
IsleOfMay,-2.554184728,56.45431228,1.556606586
IsleOfMay,-2.545848616,56.45431228,1.56514158
IsleOfMay,-2.537512504,56.45431228,1.567007741
IsleOfMay,-2.529176392,56.45431228,1.562663432
IsleOfMay,-2.52084028,56.45431228,1.552427707
IsleOfMay,-2.512504168,56.45431228,1.536538373
IsleOfMay,-2.504168056,56.45431228,1.515208894
IsleOfMay,-2.495831944,56.45431228,1.488625674
IsleOfMay,-2.487495832,56.45431228,1.457119464
IsleOfMay,-2.47915972,56.45431228,1.421820945
IsleOfMay,-2.470823608,56.45431228,1.383844635
IsleOfMay,-2.462487496,56.45431228,1.343982082
IsleOfMay,-2.454151384,56.45431228,1.302834898
IsleOfMay,-2.445815272,56.45431228,1.260706993
IsleOfMay,-2.43747916,56.45431228,1.217617102
IsleOfMay,-2.429143048,56.45431228,1.173356502
IsleOfMay,-2.420806936,56.45431228,1.127509317
IsleOfMay,-2.412470824,56.45431228,1.079489179
IsleOfMay,-2.404134712,56.45431228,1.029002964
IsleOfMay,-2.3957986,56.45431228,0.97563074
IsleOfMay,-2.387462487,56.45431228,0.918831205
IsleOfMay,-2.379126375,56.45431228,0.858025617
IsleOfMay,-2.370790263,56.45431228,0.792680895
IsleOfMay,-2.362454151,56.45431228,0.72229016
IsleOfMay,-2.354118039,56.45431228,0.646343379
IsleOfMay,-2.345781927,56.45431228,0.56434995
IsleOfMay,-2.337445815,56.45431228,0.475886324
IsleOfMay,-2.329109703,56.45431228,0.380615881
IsleOfMay,-2.320773591,56.45431228,0.278231884
IsleOfMay,-2.312437479,56.45431228,0.168472326
IsleOfMay,-2.304101367,56.45431228,0.051416637
IsleOfMay,-2.295765255,56.45431228,-0.072450835
IsleOfMay,-2.287429143,56.45431228,-0.202493654
IsleOfMay,-2.279093031,56.45431228,-0.337966186
IsleOfMay,-2.270756919,56.45431228,-0.478070316
