Site,Longitude,Latitude,Var1
IsleOfMay,-1.928976325,56.82109651,146.142349
IsleOfMay,-1.920640213,56.82109651,142.4715581
IsleOfMay,-1.912304101,56.82109651,138.6717932
IsleOfMay,-1.903967989,56.82109651,134.7543094
IsleOfMay,-1.895631877,56.82109651,130.7308045
IsleOfMay,-1.887295765,56.82109651,126.6136939
IsleOfMay,-1.878959653,56.82109651,122.4171244
IsleOfMay,-1.870623541,56.82109651,118.1572339
IsleOfMay,-1.862287429,56.82109651,113.8511051
IsleOfMay,-1.853951317,56.82109651,109.515472
IsleOfMay,-1.845615205,56.82109651,105.1662529
IsleOfMay,-1.837279093,56.82109651,100.8186474
IsleOfMay,-1.828942981,56.82109651,96.48723796
IsleOfMay,-1.820606869,56.82109651,92.18603023
IsleOfMay,-1.812270757,56.82109651,87.928499
IsleOfMay,-1.803934645,56.82109651,83.72764072
IsleOfMay,-1.795598533,56.82109651,79.5960141
IsleOfMay,-1.787262421,56.82109651,75.54573494
IsleOfMay,-1.778926309,56.82109651,71.5883586
IsleOfMay,-1.770590197,56.82109651,67.73461206
IsleOfMay,-1.762254085,56.82109651,63.99413951
IsleOfMay,-1.753917973,56.82109651,60.37547754
IsleOfMay,-1.745581861,56.82109651,56.88616974
IsleOfMay,-1.737245749,56.82109651,53.53283651
IsleOfMay,-1.728909637,56.82109651,50.3211394
IsleOfMay,-1.720573525,56.82109651,47.25568936
IsleOfMay,-1.712237412,56.82109651,44.34003676
IsleOfMay,-1.7039013,56.82109651,41.57690933
IsleOfMay,-1.695565188,56.82109651,38.9687961
IsleOfMay,-1.687229076,56.82109651,36.51655848
IsleOfMay,-1.678892964,56.82109651,34.21572926
IsleOfMay,-1.670556852,56.82109651,32.06036476
IsleOfMay,-1.66222074,56.82109651,30.04471507
IsleOfMay,-1.653884628,56.82109651,28.16296509
IsleOfMay,-1.645548516,56.82109651,26.40907401
IsleOfMay,-1.637212404,56.82109651,24.77700853
IsleOfMay,-1.628876292,56.82109651,23.25064273
IsleOfMay,-1.62054018,56.82109651,21.81772431
IsleOfMay,-1.612204068,56.82109651,20.45520857
IsleOfMay,-1.603867956,56.82109651,19.1374383
IsleOfMay,-1.595531844,56.82109651,17.82931845
IsleOfMay,-1.587195732,56.82109651,16.49745505
IsleOfMay,-1.57885962,56.82109651,15.10881272
IsleOfMay,-1.570523508,56.82109651,13.63008777
IsleOfMay,-1.562187396,56.82109651,12.02791736
IsleOfMay,-1.553851284,56.82109651,10.26910894
IsleOfMay,-1.545515172,56.82109651,8.320788593
IsleOfMay,-1.53717906,56.82109651,6.150485003
IsleOfMay,-1.528842948,56.82109651,3.726160194
IsleOfMay,-1.520506836,56.82109651,1.01619427
IsleOfMay,-1.512170724,56.82109651,-2.010663883
IsleOfMay,-1.503834612,56.82109651,-5.38537671
IsleOfMay,-1.495498499,56.82109651,-9.138735288
IsleOfMay,-1.487162387,56.82109651,-13.30134594
IsleOfMay,-1.478826275,56.82109651,-17.90290437
IsleOfMay,-1.470490163,56.82109651,-22.971774
IsleOfMay,-1.462154051,56.82109651,-28.53694215
IsleOfMay,-1.453817939,56.82109651,-34.62747347
IsleOfMay,-1.445481827,56.82109651,-41.26818165
IsleOfMay,-1.437145715,56.82109651,-48.48508129
IsleOfMay,-1.428809603,56.82109651,-56.30386148
IsleOfMay,-1.420473491,56.82109651,-64.74209222
IsleOfMay,-1.412137379,56.82109651,-73.81595986
IsleOfMay,-1.403801267,56.82109651,-83.54373189
IsleOfMay,-1.395465155,56.82109651,-93.94098023
IsleOfMay,-1.387129043,56.82109651,-105.0114973
IsleOfMay,-1.378792931,56.82109651,-116.7557046
IsleOfMay,-1.370456819,56.82109651,-129.1747504
IsleOfMay,-1.362120707,56.82109651,-142.270953
IsleOfMay,-1.353784595,56.82109651,-156.0494703
IsleOfMay,-1.345448483,56.82109651,-170.5146091
IsleOfMay,-1.337112371,56.82109651,-185.6597539
IsleOfMay,-1.328776259,56.82109651,-201.4772943
IsleOfMay,-1.320440147,56.82109651,-217.9623006
IsleOfMay,-1.312104035,56.82109651,-235.1108717
IsleOfMay,-2.270756919,56.82943251,188.7240376
IsleOfMay,-2.262420807,56.82943251,188.8977235
IsleOfMay,-2.254084695,56.82943251,189.0691827
IsleOfMay,-2.245748583,56.82943251,189.235466
IsleOfMay,-2.237412471,56.82943251,189.3933051
IsleOfMay,-2.229076359,56.82943251,189.5390007
IsleOfMay,-2.220740247,56.82943251,189.6682357
IsleOfMay,-2.212404135,56.82943251,189.7762309
IsleOfMay,-2.204068023,56.82943251,189.8582832
IsleOfMay,-2.195731911,56.82943251,189.9095296
IsleOfMay,-2.187395799,56.82943251,189.9250544
IsleOfMay,-2.179059687,56.82943251,189.8998672
IsleOfMay,-2.170723575,56.82943251,189.8288174
IsleOfMay,-2.162387462,56.82943251,189.7065378
IsleOfMay,-2.15405135,56.82943251,189.5274087
IsleOfMay,-2.145715238,56.82943251,189.2855264
IsleOfMay,-2.137379126,56.82943251,188.9746692
IsleOfMay,-2.129043014,56.82943251,188.588222
IsleOfMay,-2.120706902,56.82943251,188.1189589
IsleOfMay,-2.11237079,56.82943251,187.55972
IsleOfMay,-2.104034678,56.82943251,186.905043
IsleOfMay,-2.095698566,56.82943251,186.1487919
IsleOfMay,-2.087362454,56.82943251,185.2841333
IsleOfMay,-2.079026342,56.82943251,184.3059071
IsleOfMay,-2.07069023,56.82943251,183.2084226
IsleOfMay,-2.062354118,56.82943251,181.9845819
IsleOfMay,-2.054018006,56.82943251,180.6264214
IsleOfMay,-2.045681894,56.82943251,179.1263619
IsleOfMay,-2.037345782,56.82943251,177.4784347
IsleOfMay,-2.02900967,56.82943251,175.6777385
IsleOfMay,-2.020673558,56.82943251,173.7196176
IsleOfMay,-2.012337446,56.82943251,171.5989796
IsleOfMay,-2.004001334,56.82943251,169.3098954
IsleOfMay,-1.995665222,56.82943251,166.8561761
IsleOfMay,-1.98732911,56.82943251,164.2403287
IsleOfMay,-1.978992998,56.82943251,161.4630001
IsleOfMay,-1.970656886,56.82943251,158.5226633
IsleOfMay,-1.962320774,56.82943251,155.426302
IsleOfMay,-1.953984662,56.82943251,152.1786377
IsleOfMay,-1.94564855,56.82943251,148.7828746
IsleOfMay,-1.937312437,56.82943251,145.2417698
IsleOfMay,-1.928976325,56.82943251,141.5587501
IsleOfMay,-1.920640213,56.82943251,137.7396528
IsleOfMay,-1.912304101,56.82943251,133.7937191
IsleOfMay,-1.903967989,56.82943251,129.7323472
IsleOfMay,-1.895631877,56.82943251,125.5678122
IsleOfMay,-1.887295765,56.82943251,121.3130366
IsleOfMay,-1.878959653,56.82943251,116.9816375
IsleOfMay,-1.870623541,56.82943251,112.5883764
IsleOfMay,-1.862287429,56.82943251,108.1500663
IsleOfMay,-1.853951317,56.82943251,103.6833951
IsleOfMay,-1.845615205,56.82943251,99.20419618
IsleOfMay,-1.837279093,56.82943251,94.72776291
IsleOfMay,-1.828942981,56.82943251,90.26884391
IsleOfMay,-1.820606869,56.82943251,85.84158409
IsleOfMay,-1.812270757,56.82943251,81.45956428
IsleOfMay,-1.803934645,56.82943251,77.13585973
IsleOfMay,-1.795598533,56.82943251,72.88308457
IsleOfMay,-1.787262421,56.82943251,68.71339648
IsleOfMay,-1.778926309,56.82943251,64.63840876
IsleOfMay,-1.770590197,56.82943251,60.66897017
IsleOfMay,-1.762254085,56.82943251,56.81489569
IsleOfMay,-1.753917973,56.82943251,53.08485707
IsleOfMay,-1.745581861,56.82943251,49.48650353
IsleOfMay,-1.737245749,56.82943251,46.0266069
IsleOfMay,-1.728909637,56.82943251,42.71103531
IsleOfMay,-1.720573525,56.82943251,39.54459899
IsleOfMay,-1.712237412,56.82943251,36.53096165
IsleOfMay,-1.7039013,56.82943251,33.67272152
IsleOfMay,-1.695565188,56.82943251,30.97136225
IsleOfMay,-1.687229076,56.82943251,28.42627515
IsleOfMay,-1.678892964,56.82943251,26.03380637
IsleOfMay,-1.670556852,56.82943251,23.78846739
IsleOfMay,-1.66222074,56.82943251,21.68452443
IsleOfMay,-1.653884628,56.82943251,19.71732505
IsleOfMay,-1.645548516,56.82943251,17.88241438
IsleOfMay,-1.637212404,56.82943251,16.16993351
IsleOfMay,-1.628876292,56.82943251,14.56649164
IsleOfMay,-1.62054018,56.82943251,13.05868996
IsleOfMay,-1.612204068,56.82943251,11.6268221
IsleOfMay,-1.603867956,56.82943251,10.23875116
IsleOfMay,-1.595531844,56.82943251,8.861012771
IsleOfMay,-1.587195732,56.82943251,7.460170696
IsleOfMay,-1.57885962,56.82943251,6.00297929
IsleOfMay,-1.570523508,56.82943251,4.456033758
IsleOfMay,-1.562187396,56.82943251,2.785992865
IsleOfMay,-1.553851284,56.82943251,0.959837784
IsleOfMay,-1.545515172,56.82943251,-1.054996381
IsleOfMay,-1.53717906,56.82943251,-3.290583325
IsleOfMay,-1.528842948,56.82943251,-5.778522429
IsleOfMay,-1.520506836,56.82943251,-8.549991689
IsleOfMay,-1.512170724,56.82943251,-11.63581793
IsleOfMay,-1.503834612,56.82943251,-15.06651687
IsleOfMay,-1.495498499,56.82943251,-18.87223593
IsleOfMay,-1.487162387,56.82943251,-23.08259087
IsleOfMay,-1.478826275,56.82943251,-27.72647235
IsleOfMay,-1.470490163,56.82943251,-32.83215734
IsleOfMay,-1.462154051,56.82943251,-38.42774775
IsleOfMay,-1.453817939,56.82943251,-44.54054989
IsleOfMay,-1.445481827,56.82943251,-51.19612674
IsleOfMay,-1.437145715,56.82943251,-58.41923838
IsleOfMay,-1.428809603,56.82943251,-66.23301846
IsleOfMay,-1.420473491,56.82943251,-74.65719133
IsleOfMay,-1.412137379,56.82943251,-83.70987747
IsleOfMay,-1.403801267,56.82943251,-93.40877869
IsleOfMay,-1.395465155,56.82943251,-103.7680538
IsleOfMay,-1.387129043,56.82943251,-114.7947938
IsleOfMay,-1.378792931,56.82943251,-126.4909754
IsleOfMay,-1.370456819,56.82943251,-138.8567006
IsleOfMay,-1.362120707,56.82943251,-151.8923667
IsleOfMay,-1.353784595,56.82943251,-165.5994961
IsleOfMay,-1.345448483,56.82943251,-179.9782208
IsleOfMay,-1.337112371,56.82943251,-195.0243608
IsleOfMay,-1.328776259,56.82943251,-210.731849
IsleOfMay,-2.270756919,56.83776852,187.9825391
IsleOfMay,-2.262420807,56.83776852,188.1269641
IsleOfMay,-2.254084695,56.83776852,188.2666722
IsleOfMay,-2.245748583,56.83776852,188.398711
IsleOfMay,-2.237412471,56.83776852,188.5196628
IsleOfMay,-2.229076359,56.83776852,188.625599
IsleOfMay,-2.220740247,56.83776852,188.7120099
IsleOfMay,-2.212404135,56.83776852,188.773929
IsleOfMay,-2.204068023,56.83776852,188.8062442
IsleOfMay,-2.195731911,56.83776852,188.8038548
IsleOfMay,-2.187395799,56.83776852,188.7617914
IsleOfMay,-2.179059687,56.83776852,188.6750539
IsleOfMay,-2.170723575,56.83776852,188.5384477
IsleOfMay,-2.162387462,56.83776852,188.3465516
IsleOfMay,-2.15405135,56.83776852,188.0937071
IsleOfMay,-2.145715238,56.83776852,187.774002
IsleOfMay,-2.137379126,56.83776852,187.3812568
IsleOfMay,-2.129043014,56.83776852,186.9089725
IsleOfMay,-2.120706902,56.83776852,186.3499332
IsleOfMay,-2.11237079,56.83776852,185.6957203
IsleOfMay,-2.104034678,56.83776852,184.9422612
IsleOfMay,-2.095698566,56.83776852,184.0840195
IsleOfMay,-2.087362454,56.83776852,183.1148762
IsleOfMay,-2.079026342,56.83776852,182.0290279
IsleOfMay,-2.07069023,56.83776852,180.8203728
IsleOfMay,-2.062354118,56.83776852,179.4817698
IsleOfMay,-2.054018006,56.83776852,178.0046899
IsleOfMay,-2.045681894,56.83776852,176.3806851
IsleOfMay,-2.037345782,56.83776852,174.6047369
IsleOfMay,-2.02900967,56.83776852,172.6724201
IsleOfMay,-2.020673558,56.83776852,170.5788218
IsleOfMay,-2.012337446,56.83776852,168.3187459
IsleOfMay,-2.004001334,56.83776852,165.8887907
IsleOfMay,-1.995665222,56.83776852,163.2912848
IsleOfMay,-1.98732911,56.83776852,160.5295565
IsleOfMay,-1.978992998,56.83776852,157.6051368
IsleOfMay,-1.970656886,56.83776852,154.5193934
IsleOfMay,-1.962320774,56.83776852,151.2771799
IsleOfMay,-1.953984662,56.83776852,147.8832345
IsleOfMay,-1.94564855,56.83776852,144.3407544
IsleOfMay,-1.937312437,56.83776852,140.6522838
IsleOfMay,-1.928976325,56.83776852,136.8216236
IsleOfMay,-1.920640213,56.83776852,132.8559375
IsleOfMay,-1.912304101,56.83776852,128.7655235
IsleOfMay,-1.903967989,56.83776852,124.5623489
IsleOfMay,-1.895631877,56.83776852,120.2591165
IsleOfMay,-1.887295765,56.83776852,115.8689973
IsleOfMay,-1.878959653,56.83776852,111.4053509
IsleOfMay,-1.870623541,56.83776852,106.8812773
IsleOfMay,-1.862287429,56.83776852,102.3140791
IsleOfMay,-1.853951317,56.83776852,97.71998872
IsleOfMay,-1.845615205,56.83776852,93.11445455
IsleOfMay,-1.837279093,56.83776852,88.51287469
IsleOfMay,-1.828942981,56.83776852,83.93014377
IsleOfMay,-1.820606869,56.83776852,79.38048363
IsleOfMay,-1.812270757,56.83776852,74.87752901
IsleOfMay,-1.803934645,56.83776852,70.43438126
IsleOfMay,-1.795598533,56.83776852,66.06365809
IsleOfMay,-1.787262421,56.83776852,61.7775429
IsleOfMay,-1.778926309,56.83776852,57.58777895
IsleOfMay,-1.770590197,56.83776852,53.50547405
IsleOfMay,-1.762254085,56.83776852,49.54065957
IsleOfMay,-1.753917973,56.83776852,45.70202633
IsleOfMay,-1.745581861,56.83776852,41.99722801
IsleOfMay,-1.737245749,56.83776852,38.43324449
IsleOfMay,-1.728909637,56.83776852,35.01631112
IsleOfMay,-1.720573525,56.83776852,31.75153915
IsleOfMay,-1.712237412,56.83776852,28.64262353
IsleOfMay,-1.7039013,56.83776852,25.69182462
IsleOfMay,-1.695565188,56.83776852,22.89989598
IsleOfMay,-1.687229076,56.83776852,20.26563324
IsleOfMay,-1.678892964,56.83776852,17.78555251
IsleOfMay,-1.670556852,56.83776852,15.45441737
IsleOfMay,-1.66222074,56.83776852,13.26637078
IsleOfMay,-1.653884628,56.83776852,11.21676419
IsleOfMay,-1.645548516,56.83776852,9.303579508
IsleOfMay,-1.637212404,56.83776852,7.512612116
IsleOfMay,-1.628876292,56.83776852,5.831413944
IsleOfMay,-1.62054018,56.83776852,4.249344752
IsleOfMay,-1.612204068,56.83776852,2.741355199
IsleOfMay,-1.603867956,56.83776852,1.277167878
IsleOfMay,-1.595531844,56.83776852,-0.175658531
IsleOfMay,-1.587195732,56.83776852,-1.650262374
IsleOfMay,-1.57885962,56.83776852,-3.180353703
IsleOfMay,-1.570523508,56.83776852,-4.799822792
IsleOfMay,-1.562187396,56.83776852,-6.542201101
IsleOfMay,-1.553851284,56.83776852,-8.440403509
IsleOfMay,-1.545515172,56.83776852,-10.52669615
IsleOfMay,-1.53717906,56.83776852,-12.8327427
IsleOfMay,-1.528842948,56.83776852,-15.38967483
IsleOfMay,-1.520506836,56.83776852,-18.22818123
IsleOfMay,-1.512170724,56.83776852,-21.37861224
IsleOfMay,-1.503834612,56.83776852,-24.87102498
IsleOfMay,-1.495498499,56.83776852,-28.73495769
IsleOfMay,-1.487162387,56.83776852,-32.99912281
IsleOfMay,-1.478826275,56.83776852,-37.69154911
IsleOfMay,-1.470490163,56.83776852,-42.83980254
IsleOfMay,-1.462154051,56.83776852,-48.47097586
IsleOfMay,-1.453817939,56.83776852,-54.61132623
IsleOfMay,-1.445481827,56.83776852,-61.28590993
IsleOfMay,-1.437145715,56.83776852,-68.51853202
IsleOfMay,-1.428809603,56.83776852,-76.33135539
IsleOfMay,-1.420473491,56.83776852,-84.74459965
IsleOfMay,-1.412137379,56.83776852,-93.77733653
IsleOfMay,-1.403801267,56.83776852,-103.4479283
IsleOfMay,-1.395465155,56.83776852,-113.7715764
IsleOfMay,-1.387129043,56.83776852,-124.7571035
IsleOfMay,-1.378792931,56.83776852,-136.4072113
IsleOfMay,-1.370456819,56.83776852,-148.7203283
IsleOfMay,-1.362120707,56.83776852,-161.6942083
IsleOfMay,-1.353784595,56.83776852,-175.3275823
IsleOfMay,-1.345448483,56.83776852,-189.6187499
IsleOfMay,-1.337112371,56.83776852,-204.5641486
IsleOfMay,-2.245748583,56.84610452,187.4524447
IsleOfMay,-2.237412471,56.84610452,187.5335312
IsleOfMay,-2.229076359,56.84610452,187.5968316
IsleOfMay,-2.220740247,56.84610452,187.6376679
IsleOfMay,-2.212404135,56.84610452,187.6508121
IsleOfMay,-2.204068023,56.84610452,187.6306957
IsleOfMay,-2.195731911,56.84610452,187.5718511
IsleOfMay,-2.187395799,56.84610452,187.4693724
IsleOfMay,-2.179059687,56.84610452,187.3182723
IsleOfMay,-2.170723575,56.84610452,187.1132757
IsleOfMay,-2.162387462,56.84610452,186.8488914
IsleOfMay,-2.15405135,56.84610452,186.5194069
IsleOfMay,-2.145715238,56.84610452,186.118853
IsleOfMay,-2.137379126,56.84610452,185.6409838
IsleOfMay,-2.129043014,56.84610452,185.0792401
IsleOfMay,-2.120706902,56.84610452,184.4265337
IsleOfMay,-2.11237079,56.84610452,183.6759001
IsleOfMay,-2.104034678,56.84610452,182.8222575
IsleOfMay,-2.095698566,56.84610452,181.8604996
IsleOfMay,-2.087362454,56.84610452,180.7849409
IsleOfMay,-2.079026342,56.84610452,179.5896637
IsleOfMay,-2.07069023,56.84610452,178.268337
IsleOfMay,-2.062354118,56.84610452,176.8138186
IsleOfMay,-2.054018006,56.84610452,175.2174865
IsleOfMay,-2.045681894,56.84610452,173.4687774
IsleOfMay,-2.037345782,56.84610452,171.5646614
IsleOfMay,-2.02900967,56.84610452,169.5005067
IsleOfMay,-2.020673558,56.84610452,167.2712295
IsleOfMay,-2.012337446,56.84610452,164.8722627
IsleOfMay,-2.004001334,56.84610452,162.3009617
IsleOfMay,-1.995665222,56.84610452,159.5600825
IsleOfMay,-1.98732911,56.84610452,156.6534118
IsleOfMay,-1.978992998,56.84610452,153.5837314
IsleOfMay,-1.970656886,56.84610452,150.3540266
IsleOfMay,-1.962320774,56.84610452,146.968473
IsleOfMay,-1.953984662,56.84610452,143.4313575
IsleOfMay,-1.94564855,56.84610452,139.7459073
IsleOfMay,-1.937312437,56.84610452,135.9140475
IsleOfMay,-1.928976325,56.84610452,131.9387797
IsleOfMay,-1.920640213,56.84610452,127.8289039
IsleOfMay,-1.912304101,56.84610452,123.5964356
IsleOfMay,-1.903967989,56.84610452,119.254107
IsleOfMay,-1.895631877,56.84610452,114.8148311
IsleOfMay,-1.887295765,56.84610452,110.2916763
IsleOfMay,-1.878959653,56.84610452,105.6977581
IsleOfMay,-1.870623541,56.84610452,101.0468229
IsleOfMay,-1.862287429,56.84610452,96.35464312
IsleOfMay,-1.853951317,56.84610452,91.63706332
IsleOfMay,-1.845615205,56.84610452,86.90905607
IsleOfMay,-1.837279093,56.84610452,82.18631489
IsleOfMay,-1.828942981,56.84610452,77.48376727
IsleOfMay,-1.820606869,56.84610452,72.81566975
IsleOfMay,-1.812270757,56.84610452,68.1956905
IsleOfMay,-1.803934645,56.84610452,63.63692021
IsleOfMay,-1.795598533,56.84610452,59.15191401
IsleOfMay,-1.787262421,56.84610452,54.75280115
IsleOfMay,-1.778926309,56.84610452,50.45144366
IsleOfMay,-1.770590197,56.84610452,46.25940312
IsleOfMay,-1.762254085,56.84610452,42.18709134
IsleOfMay,-1.753917973,56.84610452,38.242946
IsleOfMay,-1.745581861,56.84610452,34.43438891
IsleOfMay,-1.737245749,56.84610452,30.7687003
IsleOfMay,-1.728909637,56.84610452,27.25275918
IsleOfMay,-1.720573525,56.84610452,23.89216107
IsleOfMay,-1.712237412,56.84610452,20.69055034
IsleOfMay,-1.7039013,56.84610452,17.64978125
IsleOfMay,-1.695565188,56.84610452,14.77019897
IsleOfMay,-1.687229076,56.84610452,12.05042654
IsleOfMay,-1.678892964,56.84610452,9.487049755
IsleOfMay,-1.670556852,56.84610452,7.074871696
IsleOfMay,-1.66222074,56.84610452,4.807959795
IsleOfMay,-1.653884628,56.84610452,2.681153325
IsleOfMay,-1.645548516,56.84610452,0.68869831
IsleOfMay,-1.637212404,56.84610452,-1.180538241
IsleOfMay,-1.628876292,56.84610452,-2.93868194
IsleOfMay,-1.62054018,56.84610452,-4.600097118
IsleOfMay,-1.612204068,56.84610452,-6.188348965
IsleOfMay,-1.603867956,56.84610452,-7.732766986
IsleOfMay,-1.595531844,56.84610452,-9.264721417
IsleOfMay,-1.587195732,56.84610452,-10.81695
IsleOfMay,-1.57885962,56.84610452,-12.42383205
IsleOfMay,-1.570523508,56.84610452,-14.12002032
IsleOfMay,-1.562187396,56.84610452,-15.93926872
IsleOfMay,-1.553851284,56.84610452,-17.91433114
IsleOfMay,-1.545515172,56.84610452,-20.0771208
IsleOfMay,-1.53717906,56.84610452,-22.45884884
IsleOfMay,-1.528842948,56.84610452,-25.09013256
IsleOfMay,-1.520506836,56.84610452,-28.00109894
IsleOfMay,-1.512170724,56.84610452,-31.22151844
IsleOfMay,-1.503834612,56.84610452,-34.78099854
IsleOfMay,-1.495498499,56.84610452,-38.70865079
IsleOfMay,-1.487162387,56.84610452,-43.03212392
IsleOfMay,-1.478826275,56.84610452,-47.77844956
IsleOfMay,-1.470490163,56.84610452,-52.97433198
IsleOfMay,-1.462154051,56.84610452,-58.64591831
IsleOfMay,-1.453817939,56.84610452,-64.81854618
IsleOfMay,-1.445481827,56.84610452,-71.51651487
IsleOfMay,-1.437145715,56.84610452,-78.76289138
IsleOfMay,-1.428809603,56.84610452,-86.57923916
IsleOfMay,-1.420473491,56.84610452,-94.985517
IsleOfMay,-1.412137379,56.84610452,-104.0007364
IsleOfMay,-1.403801267,56.84610452,-113.6445097
IsleOfMay,-1.395465155,56.84610452,-123.9349391
IsleOfMay,-1.387129043,56.84610452,-134.8814819
IsleOfMay,-1.378792931,56.84610452,-146.4874918
IsleOfMay,-1.370456819,56.84610452,-158.7479948
IsleOfMay,-1.362120707,56.84610452,-171.6580651
IsleOfMay,-1.353784595,56.84610452,-185.215071
IsleOfMay,-2.237412471,56.85444053,186.4319681
IsleOfMay,-2.229076359,56.85444053,186.4497118
IsleOfMay,-2.220740247,56.85444053,186.4421823
IsleOfMay,-2.212404135,56.85444053,186.4038401
IsleOfMay,-2.204068023,56.85444053,186.3286529
IsleOfMay,-2.195731911,56.85444053,186.2106743
IsleOfMay,-2.187395799,56.85444053,186.0452609
IsleOfMay,-2.179059687,56.85444053,185.8272752
IsleOfMay,-2.170723575,56.85444053,185.551315
IsleOfMay,-2.162387462,56.85444053,185.2118319
IsleOfMay,-2.15405135,56.85444053,184.8030867
IsleOfMay,-2.145715238,56.85444053,184.3190457
IsleOfMay,-2.137379126,56.85444053,183.7533492
IsleOfMay,-2.129043014,56.85444053,183.0994519
IsleOfMay,-2.120706902,56.85444053,182.350839
IsleOfMay,-2.11237079,56.85444053,181.5014197
IsleOfMay,-2.104034678,56.85444053,180.5458351
IsleOfMay,-2.095698566,56.85444053,179.4788949
IsleOfMay,-2.087362454,56.85444053,178.2950921
IsleOfMay,-2.079026342,56.85444053,176.988501
IsleOfMay,-2.07069023,56.85444053,175.5526098
IsleOfMay,-2.062354118,56.85444053,173.9800063
IsleOfMay,-2.054018006,56.85444053,172.261969
IsleOfMay,-2.045681894,56.85444053,170.3898822
IsleOfMay,-2.037345782,56.85444053,168.3586002
IsleOfMay,-2.02900967,56.85444053,166.163164
IsleOfMay,-2.020673558,56.85444053,163.798435
IsleOfMay,-2.012337446,56.85444053,161.261808
IsleOfMay,-2.004001334,56.85444053,158.5496956
IsleOfMay,-1.995665222,56.85444053,155.6670543
IsleOfMay,-1.98732911,56.85444053,152.6176744
IsleOfMay,-1.978992998,56.85444053,149.4050553
IsleOfMay,-1.970656886,56.85444053,146.0331182
IsleOfMay,-1.962320774,56.85444053,142.5061736
IsleOfMay,-1.953984662,56.85444053,138.8284162
IsleOfMay,-1.94564855,56.85444053,135.0032659
IsleOfMay,-1.937312437,56.85444053,131.0323576
IsleOfMay,-1.928976325,56.85444053,126.9159589
IsleOfMay,-1.920640213,56.85444053,122.6654369
IsleOfMay,-1.912304101,56.85444053,118.2946286
IsleOfMay,-1.903967989,56.85444053,113.8169343
IsleOfMay,-1.895631877,56.85444053,109.2452746
IsleOfMay,-1.887295765,56.85444053,104.5925999
IsleOfMay,-1.878959653,56.85444053,99.87209443
IsleOfMay,-1.870623541,56.85444053,95.09763247
IsleOfMay,-1.862287429,56.85444053,90.28410924
IsleOfMay,-1.853951317,56.85444053,85.44674709
IsleOfMay,-1.845615205,56.85444053,80.60064112
IsleOfMay,-1.837279093,56.85444053,75.76107612
IsleOfMay,-1.828942981,56.85444053,70.94298741
IsleOfMay,-1.820606869,56.85444053,66.16071747
IsleOfMay,-1.812270757,56.85444053,61.42800169
IsleOfMay,-1.803934645,56.85444053,56.75791907
IsleOfMay,-1.795598533,56.85444053,52.16290116
IsleOfMay,-1.787262421,56.85444053,47.65487715
IsleOfMay,-1.778926309,56.85444053,43.24560731
IsleOfMay,-1.770590197,56.85444053,38.94726147
IsleOfMay,-1.762254085,56.85444053,34.77123906
IsleOfMay,-1.753917973,56.85444053,30.72496363
IsleOfMay,-1.745581861,56.85444053,26.81532914
IsleOfMay,-1.737245749,56.85444053,23.05011578
IsleOfMay,-1.728909637,56.85444053,19.4373111
IsleOfMay,-1.720573525,56.85444053,15.98339312
IsleOfMay,-1.712237412,56.85444053,12.69170997
IsleOfMay,-1.7039013,56.85444053,9.563521027
IsleOfMay,-1.695565188,56.85444053,6.599030061
IsleOfMay,-1.687229076,56.85444053,3.797056821
IsleOfMay,-1.678892964,56.85444053,1.154266656
IsleOfMay,-1.670556852,56.85444053,-1.334961649
IsleOfMay,-1.66222074,56.85444053,-3.677430921
IsleOfMay,-1.653884628,56.85444053,-5.88006943
IsleOfMay,-1.645548516,56.85444053,-7.950653925
IsleOfMay,-1.637212404,56.85444053,-9.899036017
IsleOfMay,-1.628876292,56.85444053,-11.73669462
IsleOfMay,-1.62054018,56.85444053,-13.47901033
IsleOfMay,-1.612204068,56.85444053,-15.14911157
IsleOfMay,-1.603867956,56.85444053,-16.7759358
IsleOfMay,-1.595531844,56.85444053,-18.38996338
IsleOfMay,-1.587195732,56.85444053,-20.02270696
IsleOfMay,-1.57885962,56.85444053,-21.70990426
IsleOfMay,-1.570523508,56.85444053,-23.48708719
IsleOfMay,-1.562187396,56.85444053,-25.3879244
IsleOfMay,-1.553851284,56.85444053,-27.44482145
IsleOfMay,-1.545515172,56.85444053,-29.68925064
IsleOfMay,-1.53717906,56.85444053,-32.1519269
IsleOfMay,-1.528842948,56.85444053,-34.86292386
IsleOfMay,-1.520506836,56.85444053,-37.85176794
IsleOfMay,-1.512170724,56.85444053,-41.14754939
IsleOfMay,-1.503834612,56.85444053,-44.77920173
IsleOfMay,-1.495498499,56.85444053,-48.77574782
IsleOfMay,-1.487162387,56.85444053,-53.16344108
IsleOfMay,-1.478826275,56.85444053,-57.96846818
IsleOfMay,-1.470490163,56.85444053,-63.21668464
IsleOfMay,-1.462154051,56.85444053,-68.93332959
IsleOfMay,-1.453817939,56.85444053,-75.14286825
IsleOfMay,-1.445481827,56.85444053,-81.86886826
IsleOfMay,-1.437145715,56.85444053,-89.13387099
IsleOfMay,-1.428809603,56.85444053,-96.95912339
IsleOfMay,-1.420473491,56.85444053,-105.3641963
IsleOfMay,-1.412137379,56.85444053,-114.3672403
IsleOfMay,-1.403801267,56.85444053,-123.9873988
IsleOfMay,-1.395465155,56.85444053,-134.2480536
IsleOfMay,-1.387129043,56.85444053,-145.1564803
