Site,Longitude,Latitude,Var1
IsleOfMay,-2.554184728,56.14588009,-8.501717822
IsleOfMay,-2.545848616,56.14588009,-8.386914394
IsleOfMay,-2.537512504,56.14588009,-8.236976704
IsleOfMay,-2.529176392,56.14588009,-8.055482328
IsleOfMay,-2.52084028,56.14588009,-7.846174108
IsleOfMay,-2.512504168,56.14588009,-7.612878568
IsleOfMay,-2.504168056,56.14588009,-7.359605927
IsleOfMay,-2.495831944,56.14588009,-7.090577857
IsleOfMay,-2.487495832,56.14588009,-6.81042795
IsleOfMay,-2.47915972,56.14588009,-6.52392411
IsleOfMay,-2.470823608,56.14588009,-6.235750275
IsleOfMay,-2.462487496,56.14588009,-5.951203852
IsleOfMay,-2.454151384,56.14588009,-5.67639299
IsleOfMay,-2.445815272,56.14588009,-5.41692796
IsleOfMay,-2.43747916,56.14588009,-5.175737446
IsleOfMay,-2.429143048,56.14588009,-4.953063057
IsleOfMay,-2.420806936,56.14588009,-4.748712239
IsleOfMay,-2.412470824,56.14588009,-4.562586212
IsleOfMay,-2.404134712,56.14588009,-4.39439267
IsleOfMay,-2.3957986,56.14588009,-4.241543464
IsleOfMay,-2.387462487,56.14588009,-4.100598325
IsleOfMay,-2.379126375,56.14588009,-3.96793399
IsleOfMay,-2.370790263,56.14588009,-3.839595075
IsleOfMay,-2.362454151,56.14588009,-3.711402834
IsleOfMay,-2.354118039,56.14588009,-3.579135236
IsleOfMay,-2.345781927,56.14588009,-3.439672284
IsleOfMay,-2.337445815,56.14588009,-3.291366581
IsleOfMay,-2.329109703,56.14588009,-3.133106945
IsleOfMay,-2.320773591,56.14588009,-2.964288294
IsleOfMay,-2.312437479,56.14588009,-2.784837826
IsleOfMay,-2.304101367,56.14588009,-2.594700133
IsleOfMay,-2.295765255,56.14588009,-2.39466703
IsleOfMay,-2.287429143,56.14588009,-2.185239104
IsleOfMay,-2.279093031,56.14588009,-1.966811422
IsleOfMay,-2.270756919,56.14588009,-1.739889445
IsleOfMay,-2.262420807,56.14588009,-1.50503045
IsleOfMay,-2.254084695,56.14588009,-1.262750848
IsleOfMay,-2.245748583,56.14588009,-1.013480848
IsleOfMay,-2.237412471,56.14588009,-0.757501116
IsleOfMay,-2.229076359,56.14588009,-0.494902785
IsleOfMay,-2.220740247,56.14588009,-0.22567488
IsleOfMay,-2.212404135,56.14588009,0.05004544
IsleOfMay,-2.204068023,56.14588009,0.331876244
IsleOfMay,-2.195731911,56.14588009,0.61951036
IsleOfMay,-2.187395799,56.14588009,0.913028971
IsleOfMay,-2.179059687,56.14588009,1.211201477
IsleOfMay,-2.170723575,56.14588009,1.513201634
IsleOfMay,-2.162387462,56.14588009,1.818415184
IsleOfMay,-2.15405135,56.14588009,2.126396033
IsleOfMay,-2.145715238,56.14588009,2.43695325
IsleOfMay,-2.137379126,56.14588009,2.749873648
IsleOfMay,-2.129043014,56.14588009,3.064966705
IsleOfMay,-2.120706902,56.14588009,3.381100227
IsleOfMay,-2.11237079,56.14588009,3.696091535
IsleOfMay,-2.104034678,56.14588009,4.00737221
IsleOfMay,-2.095698566,56.14588009,4.31186244
IsleOfMay,-2.087362454,56.14588009,4.605956633
IsleOfMay,-2.079026342,56.14588009,4.8863338
IsleOfMay,-2.07069023,56.14588009,5.150209731
IsleOfMay,-2.062354118,56.14588009,5.39535089
IsleOfMay,-2.054018006,56.14588009,5.619950954
IsleOfMay,-2.045681894,56.14588009,5.822543835
IsleOfMay,-2.037345782,56.14588009,6.001948692
IsleOfMay,-2.02900967,56.14588009,6.157240908
IsleOfMay,-2.020673558,56.14588009,6.287739103
IsleOfMay,-2.012337446,56.14588009,6.393006519
IsleOfMay,-2.004001334,56.14588009,6.472876289
IsleOfMay,-1.995665222,56.14588009,6.527504662
IsleOfMay,-1.98732911,56.14588009,6.5574286
IsleOfMay,-1.978992998,56.14588009,6.563561815
IsleOfMay,-1.970656886,56.14588009,6.547125343
IsleOfMay,-1.962320774,56.14588009,6.509721769
IsleOfMay,-1.953984662,56.14588009,6.453490769
IsleOfMay,-1.94564855,56.14588009,6.380614002
IsleOfMay,-1.937312437,56.14588009,6.293162599
IsleOfMay,-1.928976325,56.14588009,6.193194713
IsleOfMay,-1.920640213,56.14588009,6.082818999
IsleOfMay,-1.912304101,56.14588009,5.964184142
IsleOfMay,-1.903967989,56.14588009,5.839465801
IsleOfMay,-1.895631877,56.14588009,5.710937759
IsleOfMay,-1.887295765,56.14588009,5.581013314
IsleOfMay,-1.878959653,56.14588009,5.452256608
IsleOfMay,-1.870623541,56.14588009,5.327574827
IsleOfMay,-1.862287429,56.14588009,5.209874947
IsleOfMay,-1.853951317,56.14588009,5.101892305
IsleOfMay,-1.845615205,56.14588009,5.006167494
IsleOfMay,-1.837279093,56.14588009,4.925024073
IsleOfMay,-1.828942981,56.14588009,4.860525718
IsleOfMay,-1.820606869,56.14588009,4.815274671
IsleOfMay,-1.812270757,56.14588009,4.79176658
IsleOfMay,-1.803934645,56.14588009,4.792262656
IsleOfMay,-1.795598533,56.14588009,4.81882073
IsleOfMay,-1.787262421,56.14588009,4.87326339
IsleOfMay,-1.778926309,56.14588009,4.957097282
IsleOfMay,-1.770590197,56.14588009,5.071417747
IsleOfMay,-1.762254085,56.14588009,5.21679794
IsleOfMay,-1.753917973,56.14588009,5.394236539
IsleOfMay,-1.745581861,56.14588009,5.604213462
IsleOfMay,-1.737245749,56.14588009,5.847123491
IsleOfMay,-1.728909637,56.14588009,6.122952823
IsleOfMay,-1.720573525,56.14588009,6.431095228
IsleOfMay,-1.712237412,56.14588009,6.770245206
IsleOfMay,-1.7039013,56.14588009,7.138450088
IsleOfMay,-1.695565188,56.14588009,7.53354414
IsleOfMay,-1.687229076,56.14588009,7.955061084
IsleOfMay,-1.678892964,56.14588009,8.402906807
IsleOfMay,-1.670556852,56.14588009,8.876560932
IsleOfMay,-1.66222074,56.14588009,9.374557825
IsleOfMay,-1.653884628,56.14588009,9.894338337
IsleOfMay,-1.645548516,56.14588009,10.4326381
IsleOfMay,-1.637212404,56.14588009,10.98713297
IsleOfMay,-1.628876292,56.14588009,11.55654555
IsleOfMay,-1.62054018,56.14588009,12.13899072
IsleOfMay,-1.612204068,56.14588009,12.73157227
IsleOfMay,-1.603867956,56.14588009,13.33051507
IsleOfMay,-1.595531844,56.14588009,13.93117194
IsleOfMay,-1.587195732,56.14588009,14.52800851
IsleOfMay,-1.57885962,56.14588009,15.11468277
IsleOfMay,-1.570523508,56.14588009,15.68432732
IsleOfMay,-1.562187396,56.14588009,16.22962054
IsleOfMay,-1.553851284,56.14588009,16.74331077
IsleOfMay,-1.545515172,56.14588009,17.22008891
IsleOfMay,-1.53717906,56.14588009,17.6547496
IsleOfMay,-1.528842948,56.14588009,18.04147941
IsleOfMay,-1.520506836,56.14588009,18.37411475
IsleOfMay,-1.512170724,56.14588009,18.64730752
IsleOfMay,-1.503834612,56.14588009,18.85843277
IsleOfMay,-1.495498499,56.14588009,19.00540999
IsleOfMay,-1.487162387,56.14588009,19.08573784
IsleOfMay,-1.478826275,56.14588009,19.0968312
IsleOfMay,-1.470490163,56.14588009,19.03630969
IsleOfMay,-1.462154051,56.14588009,18.90223302
IsleOfMay,-1.453817939,56.14588009,18.69375219
IsleOfMay,-1.445481827,56.14588009,18.41789027
IsleOfMay,-1.437145715,56.14588009,18.08149191
IsleOfMay,-1.428809603,56.14588009,17.69047465
IsleOfMay,-1.420473491,56.14588009,17.25062692
IsleOfMay,-3.062687563,56.15421609,7.072697232
IsleOfMay,-3.05435145,56.15421609,6.874609055
IsleOfMay,-3.046015338,56.15421609,6.65987235
IsleOfMay,-3.037679226,56.15421609,6.428579679
IsleOfMay,-3.029343114,56.15421609,6.181086022
IsleOfMay,-3.021007002,56.15421609,5.918069626
IsleOfMay,-3.01267089,56.15421609,5.640554549
IsleOfMay,-3.004334778,56.15421609,5.349868238
IsleOfMay,-2.995998666,56.15421609,5.047342156
IsleOfMay,-2.987662554,56.15421609,4.734308256
IsleOfMay,-2.979326442,56.15421609,4.412341751
IsleOfMay,-2.97099033,56.15421609,4.082967357
IsleOfMay,-2.962654218,56.15421609,3.747529902
IsleOfMay,-2.954318106,56.15421609,3.407277851
IsleOfMay,-2.945981994,56.15421609,3.063415309
IsleOfMay,-2.937645882,56.15421609,2.716890473
IsleOfMay,-2.92930977,56.15421609,2.368573722
IsleOfMay,-2.920973658,56.15421609,2.01957394
IsleOfMay,-2.912637546,56.15421609,1.671126312
IsleOfMay,-2.904301434,56.15421609,1.324449727
IsleOfMay,-2.895965322,56.15421609,0.980652294
IsleOfMay,-2.88762921,56.15421609,0.640712696
IsleOfMay,-2.879293098,56.15421609,0.305436086
IsleOfMay,-2.870956986,56.15421609,-0.024659953
IsleOfMay,-2.862620874,56.15421609,-0.349428493
IsleOfMay,-2.854284762,56.15421609,-0.669078567
IsleOfMay,-2.84594865,56.15421609,-0.984045099
IsleOfMay,-2.837612538,56.15421609,-1.294842735
IsleOfMay,-2.829276425,56.15421609,-1.601914777
IsleOfMay,-2.820940313,56.15421609,-1.905570633
IsleOfMay,-2.812604201,56.15421609,-2.206020917
IsleOfMay,-2.804268089,56.15421609,-2.503463925
IsleOfMay,-2.795931977,56.15421609,-2.798066186
IsleOfMay,-2.787595865,56.15421609,-3.089994588
IsleOfMay,-2.779259753,56.15421609,-3.379432966
IsleOfMay,-2.770923641,56.15421609,-3.666524177
IsleOfMay,-2.762587529,56.15421609,-3.95134816
IsleOfMay,-2.754251417,56.15421609,-4.233917432
IsleOfMay,-2.745915305,56.15421609,-4.514166872
IsleOfMay,-2.737579193,56.15421609,-4.791939622
IsleOfMay,-2.729243081,56.15421609,-5.066975658
IsleOfMay,-2.720906969,56.15421609,-5.338919385
IsleOfMay,-2.712570857,56.15421609,-5.607372966
IsleOfMay,-2.704234745,56.15421609,-5.871940165
IsleOfMay,-2.695898633,56.15421609,-6.132201455
IsleOfMay,-2.687562521,56.15421609,-6.387628559
IsleOfMay,-2.679226409,56.15421609,-6.637502854
IsleOfMay,-2.670890297,56.15421609,-6.88085262
IsleOfMay,-2.662554185,56.15421609,-7.11642322
IsleOfMay,-2.654218073,56.15421609,-7.342758971
IsleOfMay,-2.645881961,56.15421609,-7.558280678
IsleOfMay,-2.637545849,56.15421609,-7.761216164
IsleOfMay,-2.629209737,56.15421609,-7.949579676
IsleOfMay,-2.620873625,56.15421609,-8.121161518
IsleOfMay,-2.612537513,56.15421609,-8.273489573
IsleOfMay,-2.6042014,56.15421609,-8.403861231
IsleOfMay,-2.595865288,56.15421609,-8.509453479
IsleOfMay,-2.587529176,56.15421609,-8.587314864
IsleOfMay,-2.579193064,56.15421609,-8.634151008
IsleOfMay,-2.570856952,56.15421609,-8.646056915
IsleOfMay,-2.56252084,56.15421609,-8.61963645
IsleOfMay,-2.554184728,56.15421609,-8.553625182
IsleOfMay,-2.545848616,56.15421609,-8.448928015
IsleOfMay,-2.537512504,56.15421609,-8.307795619
IsleOfMay,-2.529176392,56.15421609,-8.133955453
IsleOfMay,-2.52084028,56.15421609,-7.93122942
IsleOfMay,-2.512504168,56.15421609,-7.703567616
IsleOfMay,-2.504168056,56.15421609,-7.455233269
IsleOfMay,-2.495831944,56.15421609,-7.190729318
IsleOfMay,-2.487495832,56.15421609,-6.914922245
IsleOfMay,-2.47915972,56.15421609,-6.632755345
IsleOfMay,-2.470823608,56.15421609,-6.349022321
IsleOfMay,-2.462487496,56.15421609,-6.068783544
IsleOfMay,-2.454151384,56.15421609,-5.797478893
IsleOfMay,-2.445815272,56.15421609,-5.540573317
IsleOfMay,-2.43747916,56.15421609,-5.301764175
IsleOfMay,-2.429143048,56.15421609,-5.08116232
IsleOfMay,-2.420806936,56.15421609,-4.878273419
IsleOfMay,-2.412470824,56.15421609,-4.693167493
IsleOfMay,-2.404134712,56.15421609,-4.525476668
IsleOfMay,-2.3957986,56.15421609,-4.37317079
IsleOfMay,-2.387462487,56.15421609,-4.232937161
IsleOfMay,-2.379126375,56.15421609,-4.101060994
IsleOfMay,-2.370790263,56.15421609,-3.973457249
IsleOfMay,-2.362454151,56.15421609,-3.845757046
IsleOfMay,-2.354118039,56.15421609,-3.713399767
IsleOfMay,-2.345781927,56.15421609,-3.573301559
IsleOfMay,-2.337445815,56.15421609,-3.423834896
IsleOfMay,-2.329109703,56.15421609,-3.263723754
IsleOfMay,-2.320773591,56.15421609,-3.09230602
IsleOfMay,-2.312437479,56.15421609,-2.909991506
IsleOfMay,-2.304101367,56.15421609,-2.717257804
IsleOfMay,-2.295765255,56.15421609,-2.514741068
IsleOfMay,-2.287429143,56.15421609,-2.302921748
IsleOfMay,-2.279093031,56.15421609,-2.082118345
IsleOfMay,-2.270756919,56.15421609,-1.852979147
IsleOfMay,-2.262420807,56.15421609,-1.616123754
IsleOfMay,-2.254084695,56.15421609,-1.372036933
IsleOfMay,-2.245748583,56.15421609,-1.121082508
IsleOfMay,-2.237412471,56.15421609,-0.863418265
IsleOfMay,-2.229076359,56.15421609,-0.598900894
IsleOfMay,-2.220740247,56.15421609,-0.327109014
IsleOfMay,-2.212404135,56.15421609,-0.04791905
IsleOfMay,-2.204068023,56.15421609,0.238136615
IsleOfMay,-2.195731911,56.15421609,0.530583217
IsleOfMay,-2.187395799,56.15421609,0.829096198
IsleOfMay,-2.179059687,56.15421609,1.132903439
IsleOfMay,-2.170723575,56.15421609,1.441312872
IsleOfMay,-2.162387462,56.15421609,1.753820257
IsleOfMay,-2.15405135,56.15421609,2.070034976
IsleOfMay,-2.145715238,56.15421609,2.39014324
IsleOfMay,-2.137379126,56.15421609,2.714056218
IsleOfMay,-2.129043014,56.15421609,3.042729495
IsleOfMay,-2.120706902,56.15421609,3.375482738
IsleOfMay,-2.11237079,56.15421609,3.709598175
IsleOfMay,-2.104034678,56.15421609,4.042202513
IsleOfMay,-2.095698566,56.15421609,4.370160309
IsleOfMay,-2.087362454,56.15421609,4.689297266
IsleOfMay,-2.079026342,56.15421609,4.996254931
IsleOfMay,-2.07069023,56.15421609,5.288345615
IsleOfMay,-2.062354118,56.15421609,5.563355622
IsleOfMay,-2.054018006,56.15421609,5.819458028
IsleOfMay,-2.045681894,56.15421609,6.055142711
IsleOfMay,-2.037345782,56.15421609,6.26916968
IsleOfMay,-2.02900967,56.15421609,6.460537804
IsleOfMay,-2.020673558,56.15421609,6.628467318
IsleOfMay,-2.012337446,56.15421609,6.77240542
IsleOfMay,-2.004001334,56.15421609,6.892071093
IsleOfMay,-1.995665222,56.15421609,6.987517031
IsleOfMay,-1.98732911,56.15421609,7.059128969
IsleOfMay,-1.978992998,56.15421609,7.107508409
IsleOfMay,-1.970656886,56.15421609,7.133423569
IsleOfMay,-1.962320774,56.15421609,7.137963203
IsleOfMay,-1.953984662,56.15421609,7.123199364
IsleOfMay,-1.94564855,56.15421609,7.090963185
IsleOfMay,-1.937312437,56.15421609,7.042955547
IsleOfMay,-1.928976325,56.15421609,6.980856834
IsleOfMay,-1.920640213,56.15421609,6.906362959
IsleOfMay,-1.912304101,56.15421609,6.821186656
IsleOfMay,-1.903967989,56.15421609,6.727038969
IsleOfMay,-1.895631877,56.15421609,6.625769963
IsleOfMay,-1.887295765,56.15421609,6.519679951
IsleOfMay,-1.878959653,56.15421609,6.411234229
IsleOfMay,-1.870623541,56.15421609,6.303017236
IsleOfMay,-1.862287429,56.15421609,6.197683146
IsleOfMay,-1.853951317,56.15421609,6.097800253
IsleOfMay,-1.845615205,56.15421609,6.005699104
IsleOfMay,-1.837279093,56.15421609,5.923492849
IsleOfMay,-1.828942981,56.15421609,5.853454183
IsleOfMay,-1.820606869,56.15421609,5.798030914
IsleOfMay,-1.812270757,56.15421609,5.759547232
IsleOfMay,-1.803934645,56.15421609,5.740143065
IsleOfMay,-1.795598533,56.15421609,5.741804772
IsleOfMay,-1.787262421,56.15421609,5.76632138
IsleOfMay,-1.778926309,56.15421609,5.815199162
IsleOfMay,-1.770590197,56.15421609,5.889579056
IsleOfMay,-1.762254085,56.15421609,5.990338158
IsleOfMay,-1.753917973,56.15421609,6.118400398
IsleOfMay,-1.745581861,56.15421609,6.274440003
IsleOfMay,-1.737245749,56.15421609,6.458819918
IsleOfMay,-1.728909637,56.15421609,6.671590449
IsleOfMay,-1.720573525,56.15421609,6.912422659
IsleOfMay,-1.712237412,56.15421609,7.180309955
IsleOfMay,-1.7039013,56.15421609,7.473363641
IsleOfMay,-1.695565188,56.15421609,7.790811907
IsleOfMay,-1.687229076,56.15421609,8.13185538
IsleOfMay,-1.678892964,56.15421609,8.497040657
IsleOfMay,-1.670556852,56.15421609,8.886032127
IsleOfMay,-1.66222074,56.15421609,9.2976568
IsleOfMay,-1.653884628,56.15421609,9.730058645
IsleOfMay,-1.645548516,56.15421609,10.18111968
IsleOfMay,-1.637212404,56.15421609,10.64907756
IsleOfMay,-1.628876292,56.15421609,11.13249356
IsleOfMay,-1.62054018,56.15421609,11.62959441
IsleOfMay,-1.612204068,56.15421609,12.1379127
IsleOfMay,-1.603867956,56.15421609,12.65425556
IsleOfMay,-1.595531844,56.15421609,13.17464016
IsleOfMay,-1.587195732,56.15421609,13.69416807
IsleOfMay,-1.57885962,56.15421609,14.20685423
IsleOfMay,-1.570523508,56.15421609,14.70611022
IsleOfMay,-1.562187396,56.15421609,15.18609383
IsleOfMay,-1.553851284,56.15421609,15.64113947
IsleOfMay,-1.545515172,56.15421609,16.06596546
IsleOfMay,-1.53717906,56.15421609,16.4554343
IsleOfMay,-1.528842948,56.15421609,16.80414106
IsleOfMay,-1.520506836,56.15421609,17.10615634
IsleOfMay,-1.512170724,56.15421609,17.35484483
IsleOfMay,-1.503834612,56.15421609,17.54831298
IsleOfMay,-1.495498499,56.15421609,17.6838168
IsleOfMay,-1.487162387,56.15421609,17.7583187
IsleOfMay,-1.478826275,56.15421609,17.76924323
IsleOfMay,-1.470490163,56.15421609,17.7143332
IsleOfMay,-1.462154051,56.15421609,17.59145734
IsleOfMay,-1.453817939,56.15421609,17.40058103
IsleOfMay,-1.445481827,56.15421609,17.14712921
IsleOfMay,-1.437145715,56.15421609,16.83748415
IsleOfMay,-1.428809603,56.15421609,16.47719889
IsleOfMay,-1.420473491,56.15421609,16.07162565
IsleOfMay,-3.046015338,56.1625521,6.653410495
IsleOfMay,-3.037679226,56.1625521,6.417952416
IsleOfMay,-3.029343114,56.1625521,6.167076548
IsleOfMay,-3.021007002,56.1625521,5.901442681
IsleOfMay,-3.01267089,56.1625521,5.622013777
IsleOfMay,-3.004334778,56.1625521,5.330038501
IsleOfMay,-2.995998666,56.1625521,5.026861699
IsleOfMay,-2.987662554,56.1625521,4.71379258
IsleOfMay,-2.979326442,56.1625521,4.392338624
IsleOfMay,-2.97099033,56.1625521,4.063996674
IsleOfMay,-2.962654218,56.1625521,3.730129952
IsleOfMay,-2.954318106,56.1625521,3.391870229
IsleOfMay,-2.945981994,56.1625521,3.050263109
IsleOfMay,-2.937645882,56.1625521,2.706100482
IsleOfMay,-2.92930977,56.1625521,2.360331252
IsleOfMay,-2.920973658,56.1625521,2.014159451
IsleOfMay,-2.912637546,56.1625521,1.668975439
IsleOfMay,-2.904301434,56.1625521,1.326127043
IsleOfMay,-2.895965322,56.1625521,0.986745178
IsleOfMay,-2.88762921,56.1625521,0.651845675
IsleOfMay,-2.879293098,56.1625521,0.322355193
IsleOfMay,-2.870956986,56.1625521,-0.001146621
IsleOfMay,-2.862620874,56.1625521,-0.318569485
IsleOfMay,-2.854284762,56.1625521,-0.630371955
IsleOfMay,-2.84594865,56.1625521,-0.937290947
IsleOfMay,-2.837612538,56.1625521,-1.240050289
IsleOfMay,-2.829276425,56.1625521,-1.539211815
IsleOfMay,-2.820940313,56.1625521,-1.83512952
IsleOfMay,-2.812604201,56.1625521,-2.127982908
IsleOfMay,-2.804268089,56.1625521,-2.418024928
IsleOfMay,-2.795931977,56.1625521,-2.705465797
IsleOfMay,-2.787595865,56.1625521,-2.990481074
IsleOfMay,-2.779259753,56.1625521,-3.273326742
IsleOfMay,-2.770923641,56.1625521,-3.554198989
IsleOfMay,-2.762587529,56.1625521,-3.833230931
IsleOfMay,-2.754251417,56.1625521,-4.110491216
IsleOfMay,-2.745915305,56.1625521,-4.385978552
IsleOfMay,-2.737579193,56.1625521,-4.659611032
IsleOfMay,-2.729243081,56.1625521,-4.931228673
IsleOfMay,-2.720906969,56.1625521,-5.200615099
IsleOfMay,-2.712570857,56.1625521,-5.467501221
IsleOfMay,-2.704234745,56.1625521,-5.731579337
IsleOfMay,-2.695898633,56.1625521,-5.99250086
IsleOfMay,-2.687562521,56.1625521,-6.249779646
IsleOfMay,-2.679226409,56.1625521,-6.502720447
IsleOfMay,-2.670890297,56.1625521,-6.750385008
IsleOfMay,-2.662554185,56.1625521,-6.991585025
IsleOfMay,-2.654218073,56.1625521,-7.224903214
IsleOfMay,-2.645881961,56.1625521,-7.448693083
IsleOfMay,-2.637545849,56.1625521,-7.661090402
IsleOfMay,-2.629209737,56.1625521,-7.86008967
IsleOfMay,-2.620873625,56.1625521,-8.043379345
IsleOfMay,-2.612537513,56.1625521,-8.208232087
IsleOfMay,-2.6042014,56.1625521,-8.351584752
IsleOfMay,-2.595865288,56.1625521,-8.470352975
IsleOfMay,-2.587529176,56.1625521,-8.561424667
IsleOfMay,-2.579193064,56.1625521,-8.621353454
IsleOfMay,-2.570856952,56.1625521,-8.646299476
IsleOfMay,-2.56252084,56.1625521,-8.632927796
IsleOfMay,-2.554184728,56.1625521,-8.57924192
IsleOfMay,-2.545848616,56.1625521,-8.486085046
IsleOfMay,-2.537512504,56.1625521,-8.355692567
IsleOfMay,-2.529176392,56.1625521,-8.191551907
IsleOfMay,-2.52084028,56.1625521,-7.997417492
IsleOfMay,-2.512504168,56.1625521,-7.777389684
IsleOfMay,-2.504168056,56.1625521,-7.53595494
IsleOfMay,-2.495831944,56.1625521,-7.277833594
IsleOfMay,-2.487495832,56.1625521,-7.008144232
IsleOfMay,-2.47915972,56.1625521,-6.732000252
IsleOfMay,-2.470823608,56.1625521,-6.454248205
IsleOfMay,-2.462487496,56.1625521,-6.179799177
IsleOfMay,-2.454151384,56.1625521,-5.913653981
IsleOfMay,-2.445815272,56.1625521,-5.6605597
IsleOfMay,-2.43747916,56.1625521,-5.424387296
IsleOfMay,-2.429143048,56.1625521,-5.205715957
IsleOfMay,-2.420806936,56.1625521,-5.004191971
IsleOfMay,-2.412470824,56.1625521,-4.819751264
IsleOfMay,-2.404134712,56.1625521,-4.652112011
IsleOfMay,-2.3957986,56.1625521,-4.499751403
IsleOfMay,-2.387462487,56.1625521,-4.359405261
IsleOfMay,-2.379126375,56.1625521,-4.227372548
IsleOfMay,-2.370790263,56.1625521,-4.09948875
IsleOfMay,-2.362454151,56.1625521,-3.971364837
IsleOfMay,-2.354118039,56.1625521,-3.838354887
IsleOfMay,-2.345781927,56.1625521,-3.697124363
IsleOfMay,-2.337445815,56.1625521,-3.545905864
IsleOfMay,-2.329109703,56.1625521,-3.383444045
IsleOfMay,-2.320773591,56.1625521,-3.208979436
IsleOfMay,-2.312437479,56.1625521,-3.023573531
IsleOfMay,-2.304101367,56.1625521,-2.828124298
IsleOfMay,-2.295765255,56.1625521,-2.623128394
IsleOfMay,-2.287429143,56.1625521,-2.40911701
IsleOfMay,-2.279093031,56.1625521,-2.186130582
IsleOfMay,-2.270756919,56.1625521,-1.955051504
IsleOfMay,-2.262420807,56.1625521,-1.716407276
IsleOfMay,-2.254084695,56.1625521,-1.470654763
IsleOfMay,-2.245748583,56.1625521,-1.218145345
IsleOfMay,-2.237412471,56.1625521,-0.958969192
IsleOfMay,-2.229076359,56.1625521,-0.69284986
IsleOfMay,-2.220740247,56.1625521,-0.418849877
IsleOfMay,-2.212404135,56.1625521,-0.136315969
IsleOfMay,-2.204068023,56.1625521,0.153693628
IsleOfMay,-2.195731911,56.1625521,0.450468181
IsleOfMay,-2.187395799,56.1625521,0.753560268
IsleOfMay,-2.179059687,56.1625521,1.062464946
IsleOfMay,-2.170723575,56.1625521,1.376812176
IsleOfMay,-2.162387462,56.1625521,1.696380038
IsleOfMay,-2.15405135,56.1625521,2.020741645
IsleOfMay,-2.145715238,56.1625521,2.349800071
IsleOfMay,-2.137379126,56.1625521,2.683822928
IsleOfMay,-2.129043014,56.1625521,3.024358196
IsleOfMay,-2.120706902,56.1625521,3.37195752
IsleOfMay,-2.11237079,56.1625521,3.723588057
IsleOfMay,-2.104034678,56.1625521,4.075617522
IsleOfMay,-2.095698566,56.1625521,4.424195859
IsleOfMay,-2.087362454,56.1625521,4.765434224
IsleOfMay,-2.079026342,56.1625521,5.096121282
IsleOfMay,-2.07069023,56.1625521,5.41362996
IsleOfMay,-2.062354118,56.1625521,5.715757462
IsleOfMay,-2.054018006,56.1625521,6.000646915
IsleOfMay,-2.045681894,56.1625521,6.266738817
IsleOfMay,-2.037345782,56.1625521,6.512731173
IsleOfMay,-2.02900967,56.1625521,6.737546411
IsleOfMay,-2.020673558,56.1625521,6.940303952
IsleOfMay,-2.012337446,56.1625521,7.120309629
IsleOfMay,-2.004001334,56.1625521,7.277116164
IsleOfMay,-1.995665222,56.1625521,7.410640628
IsleOfMay,-1.98732911,56.1625521,7.521143482
IsleOfMay,-1.978992998,56.1625521,7.608992726
IsleOfMay,-1.970656886,56.1625521,7.674434784
IsleOfMay,-1.962320774,56.1625521,7.718660076
IsleOfMay,-1.953984662,56.1625521,7.743133239
IsleOfMay,-1.94564855,56.1625521,7.749288311
IsleOfMay,-1.937312437,56.1625521,7.738456399
IsleOfMay,-1.928976325,56.1625521,7.711933421
IsleOfMay,-1.920640213,56.1625521,7.671005221
IsleOfMay,-1.912304101,56.1625521,7.616953866
IsleOfMay,-1.903967989,56.1625521,7.551077643
IsleOfMay,-1.895631877,56.1625521,7.474710039
IsleOfMay,-1.887295765,56.1625521,7.390149707
IsleOfMay,-1.878959653,56.1625521,7.299604811
IsleOfMay,-1.870623541,56.1625521,7.205350042
IsleOfMay,-1.862287429,56.1625521,7.109830145
IsleOfMay,-1.853951317,56.1625521,7.015488348
IsleOfMay,-1.845615205,56.1625521,6.924540821
IsleOfMay,-1.837279093,56.1625521,6.838859968
IsleOfMay,-1.828942981,56.1625521,6.760936848
IsleOfMay,-1.820606869,56.1625521,6.693047149
IsleOfMay,-1.812270757,56.1625521,6.637274383
IsleOfMay,-1.803934645,56.1625521,6.595587491
IsleOfMay,-1.795598533,56.1625521,6.569913749
IsleOfMay,-1.787262421,56.1625521,6.562032011
IsleOfMay,-1.778926309,56.1625521,6.573459293
IsleOfMay,-1.770590197,56.1625521,6.605449512
IsleOfMay,-1.762254085,56.1625521,6.659084972
IsleOfMay,-1.753917973,56.1625521,6.735332744
IsleOfMay,-1.745581861,56.1625521,6.834923692
IsleOfMay,-1.737245749,56.1625521,6.958207785
IsleOfMay,-1.728909637,56.1625521,7.105229951
IsleOfMay,-1.720573525,56.1625521,7.275991339
IsleOfMay,-1.712237412,56.1625521,7.46982522
IsleOfMay,-1.7039013,56.1625521,7.685615819
IsleOfMay,-1.695565188,56.1625521,7.923014169
IsleOfMay,-1.687229076,56.1625521,8.181933314
IsleOfMay,-1.678892964,56.1625521,8.462670719
IsleOfMay,-1.670556852,56.1625521,8.765169819
IsleOfMay,-1.66222074,56.1625521,9.088701162
IsleOfMay,-1.653884628,56.1625521,9.432091823
IsleOfMay,-1.645548516,56.1625521,9.794101563
IsleOfMay,-1.637212404,56.1625521,10.17355351
IsleOfMay,-1.628876292,56.1625521,10.56917983
IsleOfMay,-1.62054018,56.1625521,10.97933117
IsleOfMay,-1.612204068,56.1625521,11.4018697
IsleOfMay,-1.603867956,56.1625521,11.83420036
IsleOfMay,-1.595531844,56.1625521,12.27305053
